20.2797 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113c1c410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
29.5483 	EXP 	New trial (rep=0, index=2): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab51.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab11.jpg'}
29.6121 	EXP 	Leftimg: autoDraw = False
29.6121 	EXP 	Rightimg: autoDraw = False
29.6121 	EXP 	text: autoDraw = False
29.6121 	EXP 	Leftimg: pos = array([-300.,    0.])
29.6121 	EXP 	Leftimg: image = u'frogs/ab11.jpg'
29.6121 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.6121 	EXP 	Rightimg: image = u'frogs/ab51.jpg'
29.6121 	EXP 	Leftimg: autoDraw = True
29.6121 	EXP 	Rightimg: autoDraw = True
30.0618 	EXP 	Leftimg: autoDraw = False
30.0618 	EXP 	Rightimg: autoDraw = False
30.2136 	DATA 	Keypress: right
30.2146 	EXP 	New trial (rep=0, index=3): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab41.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab1.jpg'}
30.2458 	EXP 	Leftimg: autoDraw = False
30.2458 	EXP 	Rightimg: autoDraw = False
30.2458 	EXP 	text: autoDraw = False
30.2458 	EXP 	Leftimg: pos = array([-300.,    0.])
30.2458 	EXP 	Leftimg: image = u'frogs/ab1.jpg'
30.2458 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.2458 	EXP 	Rightimg: image = u'frogs/ab41.jpg'
30.2458 	EXP 	Leftimg: autoDraw = True
30.2458 	EXP 	Rightimg: autoDraw = True
30.7288 	EXP 	Leftimg: autoDraw = False
30.7288 	EXP 	Rightimg: autoDraw = False
30.7794 	DATA 	Keypress: left
30.7803 	EXP 	New trial (rep=0, index=4): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab56.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab16.jpg'}
31.0495 	EXP 	Leftimg: autoDraw = False
31.0495 	EXP 	Rightimg: autoDraw = False
31.0495 	EXP 	text: autoDraw = False
31.0495 	EXP 	Leftimg: pos = array([-300.,    0.])
31.0495 	EXP 	Leftimg: image = u'frogs/ab16.jpg'
31.0495 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.0495 	EXP 	Rightimg: image = u'frogs/ab56.jpg'
31.0495 	EXP 	Leftimg: autoDraw = True
31.0495 	EXP 	Rightimg: autoDraw = True
31.2950 	EXP 	Leftimg: autoDraw = False
31.2950 	EXP 	Rightimg: autoDraw = False
31.5139 	DATA 	Keypress: right
31.5151 	EXP 	New trial (rep=0, index=5): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab55.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab15.jpg'}
31.6113 	EXP 	Leftimg: autoDraw = False
31.6113 	EXP 	Rightimg: autoDraw = False
31.6113 	EXP 	text: autoDraw = False
31.6113 	EXP 	Leftimg: pos = array([-300.,    0.])
31.6113 	EXP 	Leftimg: image = u'frogs/ab15.jpg'
31.6113 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.6113 	EXP 	Rightimg: image = u'frogs/ab55.jpg'
31.6113 	EXP 	Leftimg: autoDraw = True
31.6113 	EXP 	Rightimg: autoDraw = True
32.0287 	EXP 	Leftimg: autoDraw = False
32.0287 	EXP 	Rightimg: autoDraw = False
32.0969 	DATA 	Keypress: left
32.0980 	EXP 	New trial (rep=0, index=6): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab68.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab28.jpg'}
32.1284 	EXP 	Leftimg: autoDraw = False
32.1284 	EXP 	Rightimg: autoDraw = False
32.1284 	EXP 	text: autoDraw = False
32.1284 	EXP 	Leftimg: pos = array([-300.,    0.])
32.1284 	EXP 	Leftimg: image = u'frogs/ab28.jpg'
32.1284 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.1284 	EXP 	Rightimg: image = u'frogs/ab68.jpg'
32.1284 	EXP 	Leftimg: autoDraw = True
32.1284 	EXP 	Rightimg: autoDraw = True
32.6123 	EXP 	Leftimg: autoDraw = False
32.6123 	EXP 	Rightimg: autoDraw = False
32.8470 	DATA 	Keypress: left
32.8484 	EXP 	New trial (rep=0, index=7): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab75.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab35.jpg'}
32.8789 	EXP 	Leftimg: autoDraw = False
32.8789 	EXP 	Rightimg: autoDraw = False
32.8789 	EXP 	text: autoDraw = False
32.8789 	EXP 	Leftimg: pos = array([-300.,    0.])
32.8789 	EXP 	Leftimg: image = u'frogs/ab35.jpg'
32.8789 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.8789 	EXP 	Rightimg: image = u'frogs/ab75.jpg'
32.8789 	EXP 	Leftimg: autoDraw = True
32.8789 	EXP 	Rightimg: autoDraw = True
33.3620 	EXP 	Leftimg: autoDraw = False
33.3620 	EXP 	Rightimg: autoDraw = False
33.7307 	DATA 	Keypress: right
33.7324 	EXP 	New trial (rep=0, index=8): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab54.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab14.jpg'}
33.7783 	EXP 	Leftimg: autoDraw = False
33.7783 	EXP 	Rightimg: autoDraw = False
33.7783 	EXP 	text: autoDraw = False
33.7783 	EXP 	Leftimg: pos = array([-300.,    0.])
33.7783 	EXP 	Leftimg: image = u'frogs/ab14.jpg'
33.7783 	EXP 	Rightimg: pos = array([ 300.,    0.])
33.7783 	EXP 	Rightimg: image = u'frogs/ab54.jpg'
33.7783 	EXP 	Leftimg: autoDraw = True
33.7783 	EXP 	Rightimg: autoDraw = True
34.2455 	EXP 	Leftimg: autoDraw = False
34.2455 	EXP 	Rightimg: autoDraw = False
35.7470 	DATA 	Keypress: right
35.7482 	EXP 	New trial (rep=0, index=9): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'4.jpg', 'YRightPos': 0, 'leftimg': u'2.jpg'}
35.7779 	EXP 	Leftimg: autoDraw = False
35.7779 	EXP 	Rightimg: autoDraw = False
35.7779 	EXP 	text: autoDraw = False
35.7779 	EXP 	Leftimg: pos = array([-300.,    0.])
35.7779 	EXP 	Leftimg: image = u'2.jpg'
35.7779 	EXP 	Rightimg: pos = array([ 300.,    0.])
35.7779 	EXP 	Rightimg: image = u'4.jpg'
35.7779 	EXP 	Leftimg: autoDraw = True
35.7779 	EXP 	Rightimg: autoDraw = True
36.2612 	EXP 	Leftimg: autoDraw = False
36.2612 	EXP 	Rightimg: autoDraw = False
36.5137 	DATA 	Keypress: right
36.5149 	EXP 	New trial (rep=0, index=10): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab62.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab22.jpg'}
36.6954 	EXP 	Leftimg: autoDraw = False
36.6954 	EXP 	Rightimg: autoDraw = False
36.6954 	EXP 	text: autoDraw = False
36.6954 	EXP 	Leftimg: pos = array([-300.,    0.])
36.6954 	EXP 	Leftimg: image = u'frogs/ab22.jpg'
36.6954 	EXP 	Rightimg: pos = array([ 300.,    0.])
36.6954 	EXP 	Rightimg: image = u'frogs/ab62.jpg'
36.6954 	EXP 	Leftimg: autoDraw = True
36.6954 	EXP 	Rightimg: autoDraw = True
37.0288 	EXP 	Leftimg: autoDraw = False
37.0288 	EXP 	Rightimg: autoDraw = False
37.5803 	DATA 	Keypress: right
37.5814 	EXP 	New trial (rep=0, index=11): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab49.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab9.jpg'}
37.7787 	EXP 	Leftimg: autoDraw = False
37.7787 	EXP 	Rightimg: autoDraw = False
37.7787 	EXP 	text: autoDraw = False
37.7787 	EXP 	Leftimg: pos = array([-300.,    0.])
37.7787 	EXP 	Leftimg: image = u'frogs/ab9.jpg'
37.7787 	EXP 	Rightimg: pos = array([ 300.,    0.])
37.7787 	EXP 	Rightimg: image = u'frogs/ab49.jpg'
37.7787 	EXP 	Leftimg: autoDraw = True
37.7787 	EXP 	Rightimg: autoDraw = True
38.0953 	EXP 	Leftimg: autoDraw = False
38.0953 	EXP 	Rightimg: autoDraw = False
38.6959 	DATA 	Keypress: left
38.6972 	EXP 	New trial (rep=0, index=12): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab70.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab30.jpg'}
38.7287 	EXP 	Leftimg: autoDraw = False
38.7287 	EXP 	Rightimg: autoDraw = False
38.7287 	EXP 	text: autoDraw = False
38.7287 	EXP 	Leftimg: pos = array([-300.,    0.])
38.7287 	EXP 	Leftimg: image = u'frogs/ab30.jpg'
38.7287 	EXP 	Rightimg: pos = array([ 300.,    0.])
38.7287 	EXP 	Rightimg: image = u'frogs/ab70.jpg'
38.7287 	EXP 	Leftimg: autoDraw = True
38.7287 	EXP 	Rightimg: autoDraw = True
39.2121 	EXP 	Leftimg: autoDraw = False
39.2121 	EXP 	Rightimg: autoDraw = False
40.7800 	DATA 	Keypress: left
40.7812 	EXP 	New trial (rep=0, index=13): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab59.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab19.jpg'}
40.8451 	EXP 	Leftimg: autoDraw = False
40.8451 	EXP 	Rightimg: autoDraw = False
40.8451 	EXP 	text: autoDraw = False
40.8451 	EXP 	Leftimg: pos = array([-300.,    0.])
40.8451 	EXP 	Leftimg: image = u'frogs/ab19.jpg'
40.8451 	EXP 	Rightimg: pos = array([ 300.,    0.])
40.8451 	EXP 	Rightimg: image = u'frogs/ab59.jpg'
40.8451 	EXP 	Leftimg: autoDraw = True
40.8451 	EXP 	Rightimg: autoDraw = True
41.2628 	DATA 	Keypress: left
41.2639 	EXP 	New trial (rep=0, index=14): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab44.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab4.jpg'}
41.2783 	EXP 	Leftimg: autoDraw = False
41.2783 	EXP 	Rightimg: autoDraw = False
41.2783 	EXP 	text: autoDraw = False
41.2783 	EXP 	Leftimg: pos = array([-300.,    0.])
41.2783 	EXP 	Leftimg: image = u'frogs/ab4.jpg'
41.2783 	EXP 	Rightimg: pos = array([ 300.,    0.])
41.2783 	EXP 	Rightimg: image = u'frogs/ab44.jpg'
41.2783 	EXP 	Leftimg: autoDraw = True
41.2783 	EXP 	Rightimg: autoDraw = True
41.7786 	EXP 	Leftimg: autoDraw = False
41.7786 	EXP 	Rightimg: autoDraw = False
42.1323 	DATA 	Keypress: left
42.1465 	EXP 	New trial (rep=0, index=15): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab72.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab32.jpg'}
42.1775 	EXP 	Leftimg: autoDraw = False
42.1775 	EXP 	Rightimg: autoDraw = False
42.1775 	EXP 	text: autoDraw = False
42.1775 	EXP 	Leftimg: pos = array([-300.,    0.])
42.1775 	EXP 	Leftimg: image = u'frogs/ab32.jpg'
42.1775 	EXP 	Rightimg: pos = array([ 300.,    0.])
42.1775 	EXP 	Rightimg: image = u'frogs/ab72.jpg'
42.1775 	EXP 	Leftimg: autoDraw = True
42.1775 	EXP 	Rightimg: autoDraw = True
42.6621 	EXP 	Leftimg: autoDraw = False
42.6621 	EXP 	Rightimg: autoDraw = False
43.1136 	DATA 	Keypress: left
43.1147 	EXP 	New trial (rep=0, index=16): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab80.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab40.jpg'}
43.1451 	EXP 	Leftimg: autoDraw = False
43.1451 	EXP 	Rightimg: autoDraw = False
43.1451 	EXP 	text: autoDraw = False
43.1451 	EXP 	Leftimg: pos = array([-300.,    0.])
43.1451 	EXP 	Leftimg: image = u'frogs/ab40.jpg'
43.1451 	EXP 	Rightimg: pos = array([ 300.,    0.])
43.1451 	EXP 	Rightimg: image = u'frogs/ab80.jpg'
43.1451 	EXP 	Leftimg: autoDraw = True
43.1451 	EXP 	Rightimg: autoDraw = True
43.6286 	EXP 	Leftimg: autoDraw = False
43.6286 	EXP 	Rightimg: autoDraw = False
44.4132 	DATA 	Keypress: left
44.4143 	EXP 	New trial (rep=0, index=17): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab58.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab18.jpg'}
44.5621 	EXP 	Leftimg: autoDraw = False
44.5621 	EXP 	Rightimg: autoDraw = False
44.5621 	EXP 	text: autoDraw = False
44.5621 	EXP 	Leftimg: pos = array([-300.,    0.])
44.5621 	EXP 	Leftimg: image = u'frogs/ab18.jpg'
44.5621 	EXP 	Rightimg: pos = array([ 300.,    0.])
44.5621 	EXP 	Rightimg: image = u'frogs/ab58.jpg'
44.5621 	EXP 	Leftimg: autoDraw = True
44.5621 	EXP 	Rightimg: autoDraw = True
44.9287 	EXP 	Leftimg: autoDraw = False
44.9287 	EXP 	Rightimg: autoDraw = False
45.4796 	DATA 	Keypress: right
45.4806 	EXP 	New trial (rep=0, index=18): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab57.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab17.jpg'}
45.5784 	EXP 	Leftimg: autoDraw = False
45.5784 	EXP 	Rightimg: autoDraw = False
45.5784 	EXP 	text: autoDraw = False
45.5784 	EXP 	Leftimg: pos = array([-300.,    0.])
45.5784 	EXP 	Leftimg: image = u'frogs/ab17.jpg'
45.5784 	EXP 	Rightimg: pos = array([ 300.,    0.])
45.5784 	EXP 	Rightimg: image = u'frogs/ab57.jpg'
45.5784 	EXP 	Leftimg: autoDraw = True
45.5784 	EXP 	Rightimg: autoDraw = True
45.9952 	EXP 	Leftimg: autoDraw = False
45.9952 	EXP 	Rightimg: autoDraw = False
46.6471 	DATA 	Keypress: left
46.6482 	EXP 	New trial (rep=0, index=19): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab73.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab33.jpg'}
46.7446 	EXP 	Leftimg: autoDraw = False
46.7446 	EXP 	Rightimg: autoDraw = False
46.7446 	EXP 	text: autoDraw = False
46.7446 	EXP 	Leftimg: pos = array([-300.,    0.])
46.7446 	EXP 	Leftimg: image = u'frogs/ab33.jpg'
46.7446 	EXP 	Rightimg: pos = array([ 300.,    0.])
46.7446 	EXP 	Rightimg: image = u'frogs/ab73.jpg'
46.7446 	EXP 	Leftimg: autoDraw = True
46.7446 	EXP 	Rightimg: autoDraw = True
47.1618 	EXP 	Leftimg: autoDraw = False
47.1618 	EXP 	Rightimg: autoDraw = False
47.7804 	DATA 	Keypress: right
47.7816 	EXP 	New trial (rep=0, index=20): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab53.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab13.jpg'}
47.8117 	EXP 	Leftimg: autoDraw = False
47.8117 	EXP 	Rightimg: autoDraw = False
47.8117 	EXP 	text: autoDraw = False
47.8117 	EXP 	Leftimg: pos = array([-300.,    0.])
47.8117 	EXP 	Leftimg: image = u'frogs/ab13.jpg'
47.8117 	EXP 	Rightimg: pos = array([ 300.,    0.])
47.8117 	EXP 	Rightimg: image = u'frogs/ab53.jpg'
47.8117 	EXP 	Leftimg: autoDraw = True
47.8117 	EXP 	Rightimg: autoDraw = True
48.2948 	EXP 	Leftimg: autoDraw = False
48.2948 	EXP 	Rightimg: autoDraw = False
50.2966 	EXP 	window1: blendMode = 'avg'
50.3118 	EXP 	text: autoDraw = True
50.3127 	EXP 	window1: blendMode = 'avg'
50.3294 	EXP 	window1: blendMode = 'avg'
50.3459 	EXP 	window1: blendMode = 'avg'
50.3627 	EXP 	window1: blendMode = 'avg'
50.3793 	EXP 	window1: blendMode = 'avg'
50.3959 	EXP 	window1: blendMode = 'avg'
50.4125 	EXP 	window1: blendMode = 'avg'
50.4297 	EXP 	window1: blendMode = 'avg'
50.4460 	EXP 	window1: blendMode = 'avg'
50.4627 	EXP 	window1: blendMode = 'avg'
50.4794 	EXP 	window1: blendMode = 'avg'
50.4958 	EXP 	window1: blendMode = 'avg'
50.5130 	EXP 	window1: blendMode = 'avg'
50.5294 	EXP 	window1: blendMode = 'avg'
50.5460 	EXP 	window1: blendMode = 'avg'
50.5625 	EXP 	window1: blendMode = 'avg'
50.5794 	EXP 	window1: blendMode = 'avg'
50.5962 	EXP 	window1: blendMode = 'avg'
50.6129 	EXP 	window1: blendMode = 'avg'
50.6293 	EXP 	window1: blendMode = 'avg'
50.6462 	EXP 	window1: blendMode = 'avg'
50.6627 	EXP 	window1: blendMode = 'avg'
50.6794 	EXP 	window1: blendMode = 'avg'
50.6962 	EXP 	window1: blendMode = 'avg'
50.7126 	EXP 	window1: blendMode = 'avg'
50.7293 	EXP 	window1: blendMode = 'avg'
50.7460 	EXP 	window1: blendMode = 'avg'
50.7625 	EXP 	window1: blendMode = 'avg'
50.7796 	EXP 	window1: blendMode = 'avg'
50.7960 	EXP 	window1: blendMode = 'avg'
50.8126 	EXP 	window1: blendMode = 'avg'
50.8294 	EXP 	window1: blendMode = 'avg'
50.8460 	EXP 	window1: blendMode = 'avg'
50.8625 	EXP 	window1: blendMode = 'avg'
50.8796 	EXP 	window1: blendMode = 'avg'
50.8953 	EXP 	window1: blendMode = 'avg'
50.9129 	EXP 	window1: blendMode = 'avg'
50.9296 	EXP 	window1: blendMode = 'avg'
50.9460 	EXP 	window1: blendMode = 'avg'
50.9627 	EXP 	window1: blendMode = 'avg'
50.9793 	EXP 	window1: blendMode = 'avg'
50.9955 	EXP 	window1: blendMode = 'avg'
51.0128 	EXP 	window1: blendMode = 'avg'
51.0294 	EXP 	window1: blendMode = 'avg'
51.0460 	EXP 	window1: blendMode = 'avg'
51.0627 	EXP 	window1: blendMode = 'avg'
51.0793 	EXP 	window1: blendMode = 'avg'
51.0961 	EXP 	window1: blendMode = 'avg'
51.1129 	EXP 	window1: blendMode = 'avg'
51.1295 	EXP 	window1: blendMode = 'avg'
51.1460 	EXP 	window1: blendMode = 'avg'
51.1627 	EXP 	window1: blendMode = 'avg'
51.1793 	EXP 	window1: blendMode = 'avg'
51.1961 	EXP 	window1: blendMode = 'avg'
51.2125 	EXP 	window1: blendMode = 'avg'
51.2288 	EXP 	window1: blendMode = 'avg'
51.2458 	EXP 	window1: blendMode = 'avg'
51.2630 	EXP 	window1: blendMode = 'avg'
51.2793 	EXP 	window1: blendMode = 'avg'
51.2960 	EXP 	window1: blendMode = 'avg'
51.3126 	EXP 	window1: blendMode = 'avg'
51.3291 	EXP 	window1: blendMode = 'avg'
51.3460 	EXP 	window1: blendMode = 'avg'
51.3627 	EXP 	window1: blendMode = 'avg'
51.3796 	EXP 	window1: blendMode = 'avg'
51.3960 	EXP 	window1: blendMode = 'avg'
51.4126 	EXP 	window1: blendMode = 'avg'
51.4290 	EXP 	window1: blendMode = 'avg'
51.4461 	EXP 	window1: blendMode = 'avg'
51.4627 	EXP 	window1: blendMode = 'avg'
51.4793 	EXP 	window1: blendMode = 'avg'
51.4958 	EXP 	window1: blendMode = 'avg'
51.5130 	EXP 	window1: blendMode = 'avg'
51.5295 	EXP 	window1: blendMode = 'avg'
51.5460 	EXP 	window1: blendMode = 'avg'
51.5627 	EXP 	window1: blendMode = 'avg'
51.5793 	EXP 	window1: blendMode = 'avg'
51.5961 	EXP 	window1: blendMode = 'avg'
51.6127 	EXP 	window1: blendMode = 'avg'
51.6292 	EXP 	window1: blendMode = 'avg'
51.6460 	EXP 	window1: blendMode = 'avg'
51.6626 	EXP 	window1: blendMode = 'avg'
51.6796 	EXP 	window1: blendMode = 'avg'
51.6960 	EXP 	window1: blendMode = 'avg'
51.7127 	EXP 	window1: blendMode = 'avg'
51.7294 	EXP 	window1: blendMode = 'avg'
51.7459 	EXP 	window1: blendMode = 'avg'
51.7630 	DATA 	Keypress: space
51.7640 	EXP 	New trial (rep=0, index=21): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab42.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab2.jpg'}
52.0794 	EXP 	Leftimg: autoDraw = False
52.0794 	EXP 	Rightimg: autoDraw = False
52.0794 	EXP 	text: autoDraw = False
52.0794 	EXP 	Leftimg: pos = array([-300.,    0.])
52.0794 	EXP 	Leftimg: image = u'frogs/ab2.jpg'
52.0794 	EXP 	Rightimg: pos = array([ 300.,    0.])
52.0794 	EXP 	Rightimg: image = u'frogs/ab42.jpg'
52.0794 	EXP 	Leftimg: autoDraw = True
52.0794 	EXP 	Rightimg: autoDraw = True
52.2786 	EXP 	Leftimg: autoDraw = False
52.2786 	EXP 	Rightimg: autoDraw = False
52.3468 	DATA 	Keypress: right
52.3479 	EXP 	New trial (rep=0, index=22): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab63.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab23.jpg'}
52.3951 	EXP 	Leftimg: autoDraw = False
52.3951 	EXP 	Rightimg: autoDraw = False
52.3951 	EXP 	text: autoDraw = False
52.3951 	EXP 	Leftimg: pos = array([-300.,    0.])
52.3951 	EXP 	Leftimg: image = u'frogs/ab23.jpg'
52.3951 	EXP 	Rightimg: pos = array([ 300.,    0.])
52.3951 	EXP 	Rightimg: image = u'frogs/ab63.jpg'
52.3951 	EXP 	Leftimg: autoDraw = True
52.3951 	EXP 	Rightimg: autoDraw = True
52.8619 	EXP 	Leftimg: autoDraw = False
52.8619 	EXP 	Rightimg: autoDraw = False
52.8967 	DATA 	Keypress: right
52.8979 	EXP 	New trial (rep=0, index=23): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab50.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab10.jpg'}
52.9615 	EXP 	Leftimg: autoDraw = False
52.9615 	EXP 	Rightimg: autoDraw = False
52.9615 	EXP 	text: autoDraw = False
52.9615 	EXP 	Leftimg: pos = array([-300.,    0.])
52.9615 	EXP 	Leftimg: image = u'frogs/ab10.jpg'
52.9615 	EXP 	Rightimg: pos = array([ 300.,    0.])
52.9615 	EXP 	Rightimg: image = u'frogs/ab50.jpg'
52.9615 	EXP 	Leftimg: autoDraw = True
52.9615 	EXP 	Rightimg: autoDraw = True
53.4118 	EXP 	Leftimg: autoDraw = False
53.4118 	EXP 	Rightimg: autoDraw = False
53.4636 	DATA 	Keypress: left
53.4648 	EXP 	New trial (rep=0, index=24): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab78.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab38.jpg'}
53.4950 	EXP 	Leftimg: autoDraw = False
53.4950 	EXP 	Rightimg: autoDraw = False
53.4950 	EXP 	text: autoDraw = False
53.4950 	EXP 	Leftimg: pos = array([-300.,    0.])
53.4950 	EXP 	Leftimg: image = u'frogs/ab38.jpg'
53.4950 	EXP 	Rightimg: pos = array([ 300.,    0.])
53.4950 	EXP 	Rightimg: image = u'frogs/ab78.jpg'
53.4950 	EXP 	Leftimg: autoDraw = True
53.4950 	EXP 	Rightimg: autoDraw = True
53.9303 	DATA 	Keypress: right
53.9313 	EXP 	New trial (rep=0, index=25): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab48.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab8.jpg'}
53.9785 	EXP 	Leftimg: autoDraw = False
53.9785 	EXP 	Rightimg: autoDraw = False
53.9785 	EXP 	text: autoDraw = False
53.9785 	EXP 	Leftimg: pos = array([-300.,    0.])
53.9785 	EXP 	Leftimg: image = u'frogs/ab8.jpg'
53.9785 	EXP 	Rightimg: pos = array([ 300.,    0.])
53.9785 	EXP 	Rightimg: image = u'frogs/ab48.jpg'
53.9785 	EXP 	Leftimg: autoDraw = True
53.9785 	EXP 	Rightimg: autoDraw = True
54.3802 	DATA 	Keypress: left
54.3812 	EXP 	New trial (rep=0, index=26): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab71.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab31.jpg'}
54.4778 	EXP 	Leftimg: autoDraw = False
54.4778 	EXP 	Rightimg: autoDraw = False
54.4778 	EXP 	text: autoDraw = False
54.4778 	EXP 	Leftimg: pos = array([-300.,    0.])
54.4778 	EXP 	Leftimg: image = u'frogs/ab31.jpg'
54.4778 	EXP 	Rightimg: pos = array([ 300.,    0.])
54.4778 	EXP 	Rightimg: image = u'frogs/ab71.jpg'
54.4778 	EXP 	Leftimg: autoDraw = True
54.4778 	EXP 	Rightimg: autoDraw = True
54.8952 	EXP 	Leftimg: autoDraw = False
54.8952 	EXP 	Rightimg: autoDraw = False
54.8970 	DATA 	Keypress: right
54.8983 	EXP 	New trial (rep=0, index=27): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab46.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab6.jpg'}
54.9782 	EXP 	Leftimg: autoDraw = False
54.9782 	EXP 	Rightimg: autoDraw = False
54.9782 	EXP 	text: autoDraw = False
54.9782 	EXP 	Leftimg: pos = array([-300.,    0.])
54.9782 	EXP 	Leftimg: image = u'frogs/ab6.jpg'
54.9782 	EXP 	Rightimg: pos = array([ 300.,    0.])
54.9782 	EXP 	Rightimg: image = u'frogs/ab46.jpg'
54.9782 	EXP 	Leftimg: autoDraw = True
54.9782 	EXP 	Rightimg: autoDraw = True
55.3634 	DATA 	Keypress: left
