11.1243 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113c5c410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
27.7226 	EXP 	Leftimg: pos = array([-300.,    0.])
27.7226 	EXP 	Leftimg: image = u'frogs/ab16.jpg'
27.7226 	EXP 	Rightimg: pos = array([ 300.,    0.])
27.7226 	EXP 	Rightimg: image = u'frogs/ab56.jpg'
27.7226 	EXP 	Leftimg: autoDraw = True
27.7226 	EXP 	Rightimg: autoDraw = True
27.9731 	EXP 	Leftimg: autoDraw = False
27.9731 	EXP 	Rightimg: autoDraw = False
28.3251 	DATA 	Keypress: right
28.3262 	EXP 	New trial (rep=0, index=13): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab64.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab24.jpg'}
28.3567 	EXP 	Leftimg: autoDraw = False
28.3567 	EXP 	Rightimg: autoDraw = False
28.3567 	EXP 	text: autoDraw = False
28.3567 	EXP 	Leftimg: pos = array([-300.,    0.])
28.3567 	EXP 	Leftimg: image = u'frogs/ab24.jpg'
28.3567 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.3567 	EXP 	Rightimg: image = u'frogs/ab64.jpg'
28.3567 	EXP 	Leftimg: autoDraw = True
28.3567 	EXP 	Rightimg: autoDraw = True
28.8397 	EXP 	Leftimg: autoDraw = False
28.8397 	EXP 	Rightimg: autoDraw = False
29.1415 	DATA 	Keypress: right
29.1425 	EXP 	New trial (rep=0, index=14): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab61.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab21.jpg'}
29.1722 	EXP 	Leftimg: autoDraw = False
29.1722 	EXP 	Rightimg: autoDraw = False
29.1722 	EXP 	text: autoDraw = False
29.1722 	EXP 	Leftimg: pos = array([-300.,    0.])
29.1722 	EXP 	Leftimg: image = u'frogs/ab21.jpg'
29.1722 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.1722 	EXP 	Rightimg: image = u'frogs/ab61.jpg'
29.1722 	EXP 	Leftimg: autoDraw = True
29.1722 	EXP 	Rightimg: autoDraw = True
29.6558 	EXP 	Leftimg: autoDraw = False
29.6558 	EXP 	Rightimg: autoDraw = False
29.8084 	DATA 	Keypress: left
29.8095 	EXP 	New trial (rep=0, index=15): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab76.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab36.jpg'}
29.8564 	EXP 	Leftimg: autoDraw = False
29.8564 	EXP 	Rightimg: autoDraw = False
29.8564 	EXP 	text: autoDraw = False
29.8564 	EXP 	Leftimg: pos = array([-300.,    0.])
29.8564 	EXP 	Leftimg: image = u'frogs/ab36.jpg'
29.8564 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.8564 	EXP 	Rightimg: image = u'frogs/ab76.jpg'
29.8564 	EXP 	Leftimg: autoDraw = True
29.8564 	EXP 	Rightimg: autoDraw = True
30.3232 	EXP 	Leftimg: autoDraw = False
30.3232 	EXP 	Rightimg: autoDraw = False
30.9082 	DATA 	Keypress: left
30.9092 	EXP 	New trial (rep=0, index=16): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'1.jpg', 'YRightPos': 0, 'leftimg': u'3.jpg'}
30.9562 	EXP 	Leftimg: autoDraw = False
30.9562 	EXP 	Rightimg: autoDraw = False
30.9562 	EXP 	text: autoDraw = False
30.9562 	EXP 	Leftimg: pos = array([-300.,    0.])
30.9562 	EXP 	Leftimg: image = u'3.jpg'
30.9562 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.9562 	EXP 	Rightimg: image = u'1.jpg'
30.9562 	EXP 	Leftimg: autoDraw = True
30.9562 	EXP 	Rightimg: autoDraw = True
31.4232 	EXP 	Leftimg: autoDraw = False
31.4232 	EXP 	Rightimg: autoDraw = False
31.8414 	DATA 	Keypress: right
31.8427 	EXP 	New trial (rep=0, index=17): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab47.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab7.jpg'}
32.1892 	EXP 	Leftimg: autoDraw = False
32.1892 	EXP 	Rightimg: autoDraw = False
32.1892 	EXP 	text: autoDraw = False
32.1892 	EXP 	Leftimg: pos = array([-300.,    0.])
32.1892 	EXP 	Leftimg: image = u'frogs/ab7.jpg'
32.1892 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.1892 	EXP 	Rightimg: image = u'frogs/ab47.jpg'
32.1892 	EXP 	Leftimg: autoDraw = True
32.1892 	EXP 	Rightimg: autoDraw = True
32.3564 	EXP 	Leftimg: autoDraw = False
32.3564 	EXP 	Rightimg: autoDraw = False
32.7575 	DATA 	Keypress: left
32.7584 	EXP 	New trial (rep=0, index=18): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab63.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab23.jpg'}
32.8225 	EXP 	Leftimg: autoDraw = False
32.8225 	EXP 	Rightimg: autoDraw = False
32.8225 	EXP 	text: autoDraw = False
32.8225 	EXP 	Leftimg: pos = array([-300.,    0.])
32.8225 	EXP 	Leftimg: image = u'frogs/ab23.jpg'
32.8225 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.8225 	EXP 	Rightimg: image = u'frogs/ab63.jpg'
32.8225 	EXP 	Leftimg: autoDraw = True
32.8225 	EXP 	Rightimg: autoDraw = True
33.2727 	EXP 	Leftimg: autoDraw = False
33.2727 	EXP 	Rightimg: autoDraw = False
33.7244 	DATA 	Keypress: right
33.7256 	EXP 	New trial (rep=0, index=19): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'2.jpg', 'YRightPos': 0, 'leftimg': u'4.jpg'}
33.7560 	EXP 	Leftimg: autoDraw = False
33.7560 	EXP 	Rightimg: autoDraw = False
33.7560 	EXP 	text: autoDraw = False
33.7560 	EXP 	Leftimg: pos = array([-300.,    0.])
33.7560 	EXP 	Leftimg: image = u'4.jpg'
33.7560 	EXP 	Rightimg: pos = array([ 300.,    0.])
33.7560 	EXP 	Rightimg: image = u'2.jpg'
33.7560 	EXP 	Leftimg: autoDraw = True
33.7560 	EXP 	Rightimg: autoDraw = True
34.2398 	EXP 	Leftimg: autoDraw = False
34.2398 	EXP 	Rightimg: autoDraw = False
35.0079 	DATA 	Keypress: left
35.0091 	EXP 	New trial (rep=0, index=20): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab53.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab13.jpg'}
35.0390 	EXP 	Leftimg: autoDraw = False
35.0390 	EXP 	Rightimg: autoDraw = False
35.0390 	EXP 	text: autoDraw = False
35.0390 	EXP 	Leftimg: pos = array([-300.,    0.])
35.0390 	EXP 	Leftimg: image = u'frogs/ab13.jpg'
35.0390 	EXP 	Rightimg: pos = array([ 300.,    0.])
35.0390 	EXP 	Rightimg: image = u'frogs/ab53.jpg'
35.0390 	EXP 	Leftimg: autoDraw = True
35.0390 	EXP 	Rightimg: autoDraw = True
35.5229 	EXP 	Leftimg: autoDraw = False
35.5229 	EXP 	Rightimg: autoDraw = False
35.8746 	DATA 	Keypress: right
35.8758 	EXP 	New trial (rep=0, index=21): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab55.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab15.jpg'}
35.9731 	EXP 	Leftimg: autoDraw = False
35.9731 	EXP 	Rightimg: autoDraw = False
35.9731 	EXP 	text: autoDraw = False
35.9731 	EXP 	Leftimg: pos = array([-300.,    0.])
35.9731 	EXP 	Leftimg: image = u'frogs/ab15.jpg'
35.9731 	EXP 	Rightimg: pos = array([ 300.,    0.])
35.9731 	EXP 	Rightimg: image = u'frogs/ab55.jpg'
35.9731 	EXP 	Leftimg: autoDraw = True
35.9731 	EXP 	Rightimg: autoDraw = True
36.3896 	EXP 	Leftimg: autoDraw = False
36.3896 	EXP 	Rightimg: autoDraw = False
36.8077 	DATA 	Keypress: left
36.8088 	EXP 	New trial (rep=0, index=22): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab69.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab29.jpg'}
36.8397 	EXP 	Leftimg: autoDraw = False
36.8397 	EXP 	Rightimg: autoDraw = False
36.8397 	EXP 	text: autoDraw = False
36.8397 	EXP 	Leftimg: pos = array([-300.,    0.])
36.8397 	EXP 	Leftimg: image = u'frogs/ab29.jpg'
36.8397 	EXP 	Rightimg: pos = array([ 300.,    0.])
36.8397 	EXP 	Rightimg: image = u'frogs/ab69.jpg'
36.8397 	EXP 	Leftimg: autoDraw = True
36.8397 	EXP 	Rightimg: autoDraw = True
37.3230 	EXP 	Leftimg: autoDraw = False
37.3230 	EXP 	Rightimg: autoDraw = False
38.6078 	DATA 	Keypress: right
38.6088 	EXP 	New trial (rep=0, index=23): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab54.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab14.jpg'}
38.6385 	EXP 	Leftimg: autoDraw = False
38.6385 	EXP 	Rightimg: autoDraw = False
38.6385 	EXP 	text: autoDraw = False
38.6385 	EXP 	Leftimg: pos = array([-300.,    0.])
38.6385 	EXP 	Leftimg: image = u'frogs/ab14.jpg'
38.6385 	EXP 	Rightimg: pos = array([ 300.,    0.])
38.6385 	EXP 	Rightimg: image = u'frogs/ab54.jpg'
38.6385 	EXP 	Leftimg: autoDraw = True
38.6385 	EXP 	Rightimg: autoDraw = True
39.1227 	EXP 	Leftimg: autoDraw = False
39.1227 	EXP 	Rightimg: autoDraw = False
39.6412 	DATA 	Keypress: right
39.6423 	EXP 	New trial (rep=0, index=24): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab45.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab5.jpg'}
39.6730 	EXP 	Leftimg: autoDraw = False
39.6730 	EXP 	Rightimg: autoDraw = False
39.6730 	EXP 	text: autoDraw = False
39.6730 	EXP 	Leftimg: pos = array([-300.,    0.])
39.6730 	EXP 	Leftimg: image = u'frogs/ab5.jpg'
39.6730 	EXP 	Rightimg: pos = array([ 300.,    0.])
39.6730 	EXP 	Rightimg: image = u'frogs/ab45.jpg'
39.6730 	EXP 	Leftimg: autoDraw = True
39.6730 	EXP 	Rightimg: autoDraw = True
40.1562 	EXP 	Leftimg: autoDraw = False
40.1562 	EXP 	Rightimg: autoDraw = False
40.4412 	DATA 	Keypress: right
40.4424 	EXP 	New trial (rep=0, index=25): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab70.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab30.jpg'}
40.4556 	EXP 	Leftimg: autoDraw = False
40.4556 	EXP 	Rightimg: autoDraw = False
40.4556 	EXP 	text: autoDraw = False
40.4556 	EXP 	Leftimg: pos = array([-300.,    0.])
40.4556 	EXP 	Leftimg: image = u'frogs/ab30.jpg'
40.4556 	EXP 	Rightimg: pos = array([ 300.,    0.])
40.4556 	EXP 	Rightimg: image = u'frogs/ab70.jpg'
40.4556 	EXP 	Leftimg: autoDraw = True
40.4556 	EXP 	Rightimg: autoDraw = True
40.9562 	EXP 	Leftimg: autoDraw = False
40.9562 	EXP 	Rightimg: autoDraw = False
41.2583 	DATA 	Keypress: left
41.2595 	EXP 	New trial (rep=0, index=26): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab72.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab32.jpg'}
41.2885 	EXP 	Leftimg: autoDraw = False
41.2885 	EXP 	Rightimg: autoDraw = False
41.2885 	EXP 	text: autoDraw = False
41.2885 	EXP 	Leftimg: pos = array([-300.,    0.])
41.2885 	EXP 	Leftimg: image = u'frogs/ab32.jpg'
41.2885 	EXP 	Rightimg: pos = array([ 300.,    0.])
41.2885 	EXP 	Rightimg: image = u'frogs/ab72.jpg'
41.2885 	EXP 	Leftimg: autoDraw = True
41.2885 	EXP 	Rightimg: autoDraw = True
41.7729 	EXP 	Leftimg: autoDraw = False
41.7729 	EXP 	Rightimg: autoDraw = False
42.2912 	DATA 	Keypress: left
42.2924 	EXP 	New trial (rep=0, index=27): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab80.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab40.jpg'}
42.3228 	EXP 	Leftimg: autoDraw = False
42.3228 	EXP 	Rightimg: autoDraw = False
42.3228 	EXP 	text: autoDraw = False
42.3228 	EXP 	Leftimg: pos = array([-300.,    0.])
42.3228 	EXP 	Leftimg: image = u'frogs/ab40.jpg'
42.3228 	EXP 	Rightimg: pos = array([ 300.,    0.])
42.3228 	EXP 	Rightimg: image = u'frogs/ab80.jpg'
42.3228 	EXP 	Leftimg: autoDraw = True
42.3228 	EXP 	Rightimg: autoDraw = True
42.8059 	EXP 	Leftimg: autoDraw = False
42.8059 	EXP 	Rightimg: autoDraw = False
43.1237 	DATA 	Keypress: right
43.1248 	EXP 	New trial (rep=0, index=28): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab49.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab9.jpg'}
43.3229 	EXP 	Leftimg: autoDraw = False
43.3229 	EXP 	Rightimg: autoDraw = False
43.3229 	EXP 	text: autoDraw = False
43.3229 	EXP 	Leftimg: pos = array([-300.,    0.])
43.3229 	EXP 	Leftimg: image = u'frogs/ab9.jpg'
43.3229 	EXP 	Rightimg: pos = array([ 300.,    0.])
43.3229 	EXP 	Rightimg: image = u'frogs/ab49.jpg'
43.3229 	EXP 	Leftimg: autoDraw = True
43.3229 	EXP 	Rightimg: autoDraw = True
43.6393 	EXP 	Leftimg: autoDraw = False
43.6393 	EXP 	Rightimg: autoDraw = False
43.9909 	DATA 	Keypress: left
43.9920 	EXP 	New trial (rep=0, index=29): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab79.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab39.jpg'}
44.0225 	EXP 	Leftimg: autoDraw = False
44.0225 	EXP 	Rightimg: autoDraw = False
44.0225 	EXP 	text: autoDraw = False
44.0225 	EXP 	Leftimg: pos = array([-300.,    0.])
44.0225 	EXP 	Leftimg: image = u'frogs/ab39.jpg'
44.0225 	EXP 	Rightimg: pos = array([ 300.,    0.])
44.0225 	EXP 	Rightimg: image = u'frogs/ab79.jpg'
44.0225 	EXP 	Leftimg: autoDraw = True
44.0225 	EXP 	Rightimg: autoDraw = True
44.5062 	EXP 	Leftimg: autoDraw = False
44.5062 	EXP 	Rightimg: autoDraw = False
45.1741 	DATA 	Keypress: left
45.1751 	EXP 	New trial (rep=0, index=30): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab58.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab18.jpg'}
45.3226 	EXP 	Leftimg: autoDraw = False
45.3226 	EXP 	Rightimg: autoDraw = False
45.3226 	EXP 	text: autoDraw = False
45.3226 	EXP 	Leftimg: pos = array([-300.,    0.])
45.3226 	EXP 	Leftimg: image = u'frogs/ab18.jpg'
45.3226 	EXP 	Rightimg: pos = array([ 300.,    0.])
45.3226 	EXP 	Rightimg: image = u'frogs/ab58.jpg'
45.3226 	EXP 	Leftimg: autoDraw = True
45.3226 	EXP 	Rightimg: autoDraw = True
45.6895 	EXP 	Leftimg: autoDraw = False
45.6895 	EXP 	Rightimg: autoDraw = False
45.9911 	DATA 	Keypress: left
45.9923 	EXP 	New trial (rep=0, index=31): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab41.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab1.jpg'}
46.0229 	EXP 	Leftimg: autoDraw = False
46.0229 	EXP 	Rightimg: autoDraw = False
46.0229 	EXP 	text: autoDraw = False
46.0229 	EXP 	Leftimg: pos = array([-300.,    0.])
46.0229 	EXP 	Leftimg: image = u'frogs/ab1.jpg'
46.0229 	EXP 	Rightimg: pos = array([ 300.,    0.])
46.0229 	EXP 	Rightimg: image = u'frogs/ab41.jpg'
46.0229 	EXP 	Leftimg: autoDraw = True
46.0229 	EXP 	Rightimg: autoDraw = True
46.5060 	EXP 	Leftimg: autoDraw = False
46.5060 	EXP 	Rightimg: autoDraw = False
46.8079 	DATA 	Keypress: right
46.8089 	EXP 	New trial (rep=0, index=32): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab71.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab31.jpg'}
46.8893 	EXP 	Leftimg: autoDraw = False
46.8893 	EXP 	Rightimg: autoDraw = False
46.8893 	EXP 	text: autoDraw = False
46.8893 	EXP 	Leftimg: pos = array([-300.,    0.])
46.8893 	EXP 	Leftimg: image = u'frogs/ab31.jpg'
46.8893 	EXP 	Rightimg: pos = array([ 300.,    0.])
46.8893 	EXP 	Rightimg: image = u'frogs/ab71.jpg'
46.8893 	EXP 	Leftimg: autoDraw = True
46.8893 	EXP 	Rightimg: autoDraw = True
47.3228 	EXP 	Leftimg: autoDraw = False
47.3228 	EXP 	Rightimg: autoDraw = False
47.7246 	DATA 	Keypress: right
47.7257 	EXP 	New trial (rep=0, index=33): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab78.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab38.jpg'}
47.7559 	EXP 	Leftimg: autoDraw = False
47.7559 	EXP 	Rightimg: autoDraw = False
47.7559 	EXP 	text: autoDraw = False
47.7559 	EXP 	Leftimg: pos = array([-300.,    0.])
47.7559 	EXP 	Leftimg: image = u'frogs/ab38.jpg'
47.7559 	EXP 	Rightimg: pos = array([ 300.,    0.])
47.7559 	EXP 	Rightimg: image = u'frogs/ab78.jpg'
47.7559 	EXP 	Leftimg: autoDraw = True
47.7559 	EXP 	Rightimg: autoDraw = True
48.2395 	EXP 	Leftimg: autoDraw = False
48.2395 	EXP 	Rightimg: autoDraw = False
48.5904 	DATA 	Keypress: right
48.5915 	EXP 	New trial (rep=0, index=34): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab75.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab35.jpg'}
48.6224 	EXP 	Leftimg: autoDraw = False
48.6224 	EXP 	Rightimg: autoDraw = False
48.6224 	EXP 	text: autoDraw = False
48.6224 	EXP 	Leftimg: pos = array([-300.,    0.])
48.6224 	EXP 	Leftimg: image = u'frogs/ab35.jpg'
48.6224 	EXP 	Rightimg: pos = array([ 300.,    0.])
48.6224 	EXP 	Rightimg: image = u'frogs/ab75.jpg'
48.6224 	EXP 	Leftimg: autoDraw = True
48.6224 	EXP 	Rightimg: autoDraw = True
49.1061 	EXP 	Leftimg: autoDraw = False
49.1061 	EXP 	Rightimg: autoDraw = False
50.0573 	DATA 	Keypress: right
50.0583 	EXP 	New trial (rep=0, index=35): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab68.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab28.jpg'}
50.0892 	EXP 	Leftimg: autoDraw = False
50.0892 	EXP 	Rightimg: autoDraw = False
50.0892 	EXP 	text: autoDraw = False
50.0892 	EXP 	Leftimg: pos = array([-300.,    0.])
50.0892 	EXP 	Leftimg: image = u'frogs/ab28.jpg'
50.0892 	EXP 	Rightimg: pos = array([ 300.,    0.])
50.0892 	EXP 	Rightimg: image = u'frogs/ab68.jpg'
50.0892 	EXP 	Leftimg: autoDraw = True
50.0892 	EXP 	Rightimg: autoDraw = True
50.5727 	EXP 	Leftimg: autoDraw = False
50.5727 	EXP 	Rightimg: autoDraw = False
51.3419 	DATA 	Keypress: right
51.3568 	EXP 	New trial (rep=0, index=36): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab52.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab12.jpg'}
51.3728 	EXP 	Leftimg: autoDraw = False
51.3728 	EXP 	Rightimg: autoDraw = False
51.3728 	EXP 	text: autoDraw = False
51.3728 	EXP 	Leftimg: pos = array([-300.,    0.])
51.3728 	EXP 	Leftimg: image = u'frogs/ab12.jpg'
51.3728 	EXP 	Rightimg: pos = array([ 300.,    0.])
51.3728 	EXP 	Rightimg: image = u'frogs/ab52.jpg'
51.3728 	EXP 	Leftimg: autoDraw = True
51.3728 	EXP 	Rightimg: autoDraw = True
51.8727 	EXP 	Leftimg: autoDraw = False
51.8727 	EXP 	Rightimg: autoDraw = False
52.2913 	DATA 	Keypress: left
52.2924 	EXP 	New trial (rep=0, index=37): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab62.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab22.jpg'}
52.4557 	EXP 	Leftimg: autoDraw = False
52.4557 	EXP 	Rightimg: autoDraw = False
52.4557 	EXP 	text: autoDraw = False
52.4557 	EXP 	Leftimg: pos = array([-300.,    0.])
52.4557 	EXP 	Leftimg: image = u'frogs/ab22.jpg'
52.4557 	EXP 	Rightimg: pos = array([ 300.,    0.])
52.4557 	EXP 	Rightimg: image = u'frogs/ab62.jpg'
52.4557 	EXP 	Leftimg: autoDraw = True
52.4557 	EXP 	Rightimg: autoDraw = True
52.8062 	EXP 	Leftimg: autoDraw = False
52.8062 	EXP 	Rightimg: autoDraw = False
53.1242 	DATA 	Keypress: right
53.1256 	EXP 	New trial (rep=0, index=38): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab65.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab25.jpg'}
53.2057 	EXP 	Leftimg: autoDraw = False
53.2057 	EXP 	Rightimg: autoDraw = False
53.2057 	EXP 	text: autoDraw = False
53.2057 	EXP 	Leftimg: pos = array([-300.,    0.])
53.2057 	EXP 	Leftimg: image = u'frogs/ab25.jpg'
53.2057 	EXP 	Rightimg: pos = array([ 300.,    0.])
53.2057 	EXP 	Rightimg: image = u'frogs/ab65.jpg'
53.2057 	EXP 	Leftimg: autoDraw = True
53.2057 	EXP 	Rightimg: autoDraw = True
53.6394 	EXP 	Leftimg: autoDraw = False
53.6394 	EXP 	Rightimg: autoDraw = False
54.0735 	DATA 	Keypress: right
54.0746 	EXP 	New trial (rep=0, index=39): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab59.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab19.jpg'}
54.1219 	EXP 	Leftimg: autoDraw = False
54.1219 	EXP 	Rightimg: autoDraw = False
54.1219 	EXP 	text: autoDraw = False
54.1219 	EXP 	Leftimg: pos = array([-300.,    0.])
54.1219 	EXP 	Leftimg: image = u'frogs/ab19.jpg'
54.1219 	EXP 	Rightimg: pos = array([ 300.,    0.])
54.1219 	EXP 	Rightimg: image = u'frogs/ab59.jpg'
54.1219 	EXP 	Leftimg: autoDraw = True
54.1219 	EXP 	Rightimg: autoDraw = True
54.5894 	EXP 	Leftimg: autoDraw = False
54.5894 	EXP 	Rightimg: autoDraw = False
54.8574 	DATA 	Keypress: left
54.8584 	EXP 	New trial (rep=0, index=40): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'3.jpg', 'YRightPos': 0, 'leftimg': u'1.jpg'}
54.9061 	EXP 	Leftimg: autoDraw = False
54.9061 	EXP 	Rightimg: autoDraw = False
54.9061 	EXP 	text: autoDraw = False
54.9061 	EXP 	Leftimg: pos = array([-300.,    0.])
54.9061 	EXP 	Leftimg: image = u'1.jpg'
54.9061 	EXP 	Rightimg: pos = array([ 300.,    0.])
54.9061 	EXP 	Rightimg: image = u'3.jpg'
54.9061 	EXP 	Leftimg: autoDraw = True
54.9061 	EXP 	Rightimg: autoDraw = True
55.3728 	EXP 	Leftimg: autoDraw = False
55.3728 	EXP 	Rightimg: autoDraw = False
56.4248 	DATA 	Keypress: right
56.4259 	EXP 	New trial (rep=0, index=41): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab48.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab8.jpg'}
56.4897 	EXP 	Leftimg: autoDraw = False
56.4897 	EXP 	Rightimg: autoDraw = False
56.4897 	EXP 	text: autoDraw = False
56.4897 	EXP 	Leftimg: pos = array([-300.,    0.])
56.4897 	EXP 	Leftimg: image = u'frogs/ab8.jpg'
56.4897 	EXP 	Rightimg: pos = array([ 300.,    0.])
56.4897 	EXP 	Rightimg: image = u'frogs/ab48.jpg'
56.4897 	EXP 	Leftimg: autoDraw = True
56.4897 	EXP 	Rightimg: autoDraw = True
56.9394 	EXP 	Leftimg: autoDraw = False
56.9394 	EXP 	Rightimg: autoDraw = False
57.4568 	DATA 	Keypress: left
57.4579 	EXP 	New trial (rep=0, index=42): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab51.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab11.jpg'}
57.5229 	EXP 	Leftimg: autoDraw = False
57.5229 	EXP 	Rightimg: autoDraw = False
57.5229 	EXP 	text: autoDraw = False
57.5229 	EXP 	Leftimg: pos = array([-300.,    0.])
57.5229 	EXP 	Leftimg: image = u'frogs/ab11.jpg'
57.5229 	EXP 	Rightimg: pos = array([ 300.,    0.])
57.5229 	EXP 	Rightimg: image = u'frogs/ab51.jpg'
57.5229 	EXP 	Leftimg: autoDraw = True
57.5229 	EXP 	Rightimg: autoDraw = True
57.9717 	EXP 	Leftimg: autoDraw = False
57.9717 	EXP 	Rightimg: autoDraw = False
58.3239 	DATA 	Keypress: right
58.3250 	EXP 	New trial (rep=0, index=43): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab66.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab26.jpg'}
