YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'left',0.252676010132,0.25267601013183594,0.0,3.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'right',0.316788911819,0.316788911819458,0.0,35.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'left',0.433659076691,0.43365907669067383,0.0,20.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'left',0.0691730976105,0.06917309761047363,0.0,8.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'left',0.0514810085297,0.051481008529663086,0.0,11.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'left',0.35233092308,0.35233092308044434,0.0,1.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,,,,,2.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'right',0.0375361442566,0.0375361442565918,0.0,7.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'right',0.351900815964,0.3519008159637451,0.0,29.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'right',0.452891111374,0.45289111137390137,0.0,21.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'right',0.417118787766,0.41711878776550293,0.0,25.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'right',0.485423088074,0.48542308807373047,0.0,37.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'right',0.0353260040283,0.03532600402832031,0.0,15.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'left',0.451710939407,0.45171093940734863,0.0,24.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'right',0.00133609771729,0.0013360977172851562,0.0,9.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'left',0.0651860237122,0.0651860237121582,0.0,14.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',0.485666036606,0.48566603660583496,0.0,26.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'right',0.0509519577026,0.05095195770263672,0.0,10.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'right',0.485615968704,0.48561596870422363,0.0,23.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'left',0.0854470729828,0.08544707298278809,0.0,13.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'right',0.485060930252,0.4850609302520752,0.0,38.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'right',0.518885850906,0.5188858509063721,0.0,22.0
