YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,14.5367648602,,,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,0,0,19,,,right,1.43626713753,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,1,1,30,,,left,1.60312986374,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,0,2,2,24,,,left,0.935322999954,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,1.jpg,0,3.jpg,0,3,3,42,,,left,1.46812319756,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,4,4,16,,,right,1.35015296936,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,5,5,2,,,left,1.23569512367,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,2.jpg,0,4.jpg,0,6,6,43,,,left,0.885626077652,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,7,7,17,,,left,1.03547310829,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,8,8,29,,,right,1.35288000107,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,9,9,10,,,right,0.935338020325,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,10,10,37,,,left,0.984405994415,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,11,11,15,,,right,1.05244588852,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,12,12,41,,,left,0.93635892868,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,13,13,0,,,right,0.902810811996,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,14,14,1,,,right,0.550674915314,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,15,15,35,,,left,1.08567810059,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,16,16,14,,,right,0.718806028366,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,17,17,38,,,right,0.902391910553,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,18,18,32,,,left,0.700495958328,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,19,19,7,,,left,0.58536696434,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,20,20,40,,,right,0.402332782745,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,21,21,23,,,left,0.369318962097,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,22,22,27,,,right,0.352468967438,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,23,23,22,,,left,0.318608999252,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,24,24,8,,,right,0.251272201538,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,25,25,3,,,left,0.31863117218,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,3.jpg,0,1.jpg,0,26,26,20,,,right,0.285835027695,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,27,27,39,,,left,0.451703071594,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,28,28,4,,,left,0.301703929901,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,29,29,18,,,right,0.219217061996,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,30,30,11,,,right,0.267962932587,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,31,31,31,,,left,0.335301160812,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,32,32,25,,,left,0.201414108276,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,33,33,5,,,right,0.235804080963,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,34,34,28,,,left,0.285315036774,,,2018_Jul_09_1253,60.0118183522,ExpLonely,25,
