YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,13.0243709087,,,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,0,0,32,,,right,0.869521141052,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,1,1,25,,,left,0.651965856552,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,2,2,36,,,right,0.686211109161,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,3,3,11,,,left,0.467581987381,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,4,4,23,,,right,0.55193400383,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,5,5,2,,,left,0.435614109039,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,6,6,9,,,right,0.520146131516,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,7,7,33,,,left,0.484942913055,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,8,8,5,,,right,0.41756105423,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,9,9,39,,,left,0.684845924377,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,2.jpg,0,4.jpg,0,10,10,43,,,left,0.70189499855,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,11,11,28,,,right,0.667629957199,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,12,12,14,,,left,0.451472043991,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,13,13,6,,,right,0.385027885437,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,14,14,18,,,left,0.717610836029,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,4.jpg,0,2.jpg,0,15,15,21,,,right,0.635447978973,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,16,16,30,,,None,,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,17,17,26,,,right,1.51702213287,,,2018_Jul_09_1308,59.94123498,ExpLonely,29,
