YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,5.9871301651,,,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,0,0,36,,,right,0.851995944977,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,1,1,16,,,right,0.534981966019,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,2,2,5,,,right,0.618133068085,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,3,3,41,,,right,0.686148881912,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,4,4,6,,,None,,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,5,5,9,,,left,0.435709953308,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,2.jpg,0,4.jpg,0,6,6,43,,,right,0.785451889038,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,7,7,25,,,left,0.736503124237,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,8,8,37,,,right,1.00147891045,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,9,9,1,,,None,,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,10,10,31,,,left,0.435152053833,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,11,11,23,,,right,0.535201072693,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,12,12,18,,,left,0.50252699852,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,1.jpg,0,3.jpg,0,13,13,42,,,left,0.618270874023,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,14,14,39,,,right,0.0695648193359,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,15,15,17,,,left,0.369525909424,,,2018_Jul_09_1428,59.8375913763,ExpLonely,37,
