YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,20,20,30,,,None,,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,21,21,38,,,right,0.534440994263,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,22,22,12,,,right,0.736136198044,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,23,23,32,,,right,0.70249414444,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,24,24,22,,,left,0.685570001602,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,25,25,5,,,right,0.485448122025,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,26,26,33,,,right,0.619527101517,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,27,27,35,,,right,0.602151870728,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,0,28,28,24,,,right,0.685937166214,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,29,29,9,,,right,0.617984056473,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,30,30,31,,,right,0.868677854538,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,31,31,15,,,None,,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,32,32,28,,,right,0.468532085419,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,33,33,3,,,right,0.701151132584,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,34,34,4,,,left,0.63440990448,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,35,35,2,,,right,0.584522008896,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,36,36,23,,,right,0.500226974487,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,37,37,17,,,left,0.634960889816,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,38,38,16,,,right,0.434956073761,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,39,39,29,,,left,0.652203083038,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,40,40,39,,,right,0.467406988144,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,41,41,34,,,right,0.735074996948,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,42,42,41,,,right,0.684906959534,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,43,43,13,,,left,0.750919103622,,,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
,,,,,,,,,,,,,,,escape,4.95197081566,2018_Jul_09_1113,59.8733814018,ExpLonely,8,
