YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,14.7367589474,,,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,0,0,2,,,left,1.88393616676,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,1,1,22,,,right,1.18560791016,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,2,2,12,,,right,1.68531012535,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,3,3,41,,,right,1.83532094955,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,4,4,27,,,right,2.18514704704,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,5,5,6,,,right,1.28581404686,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,6,6,38,,,right,1.66851997375,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,7,7,14,,,left,1.28590893745,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,8,8,8,,,left,1.73588013649,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,9,9,0,,,right,2.26936507225,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,10,10,17,,,right,1.35243082047,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,11,11,40,,,left,1.18547606468,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,12,12,37,,,left,1.56826686859,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,13,13,28,,,left,1.53356599808,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,14,14,32,,,right,1.98549199104,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,15,15,39,,,left,1.4024078846,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,16,16,16,,,right,1.41775012016,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,17,17,26,,,left,1.21916890144,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,18,18,33,,,left,1.23688983917,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,19,19,15,,,right,1.03420114517,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,20,20,3,,,right,1.61891102791,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,4.jpg,0,2.jpg,0,21,21,21,,,left,2.20087695122,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,3.jpg,0,1.jpg,0,22,22,20,,,left,1.30163002014,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,23,23,31,,,right,1.13529610634,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,24,24,1,,,right,1.3357219696,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,25,25,35,,,left,1.15266609192,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,26,26,23,,,None,,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,27,27,9,,,left,1.2181558609,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,1.jpg,0,3.jpg,0,28,28,42,,,right,1.11860013008,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,29,29,19,,,right,1.50187182426,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,30,30,18,,,right,1.41920590401,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,31,31,30,,,left,1.10133290291,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,32,32,11,,,left,1.15181303024,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,33,33,10,,,left,1.43649792671,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,0,34,34,24,,,left,1.11642789841,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,35,35,13,,,left,1.66857600212,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,36,36,29,,,right,2.05278515816,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,2.jpg,0,4.jpg,0,37,37,43,,,right,1.56858706474,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,38,38,34,,,left,1.3186647892,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,39,39,4,,,left,1.46823406219,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,40,40,36,,,left,1.63491392136,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,41,41,25,,,left,1.50212812424,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,42,42,7,,,right,1.35146999359,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,43,43,5,,,left,1.71895194054,,,2018_Jul_09_1155,59.874150631,ExpLonely,13,
,,,,,,,,,,,,,,,escape,3.10174822807,2018_Jul_09_1155,59.874150631,ExpLonely,13,
