7.6304 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1136e0410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.3179 	DATA 	Keypress: space
16.3285 	EXP 	Imported Book.xlsx as conditions, 44 conditions, 7 params
16.3290 	EXP 	Created sequence: random, trialTypes=44, nReps=1, seed=None
16.3294 	EXP 	New trial (rep=0, index=0): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab63.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab23.jpg'}
16.4140 	EXP 	text_2: autoDraw = False
16.4140 	EXP 	Leftimg: pos = array([-300.,    0.])
16.4140 	EXP 	Leftimg: image = u'frogs/ab23.jpg'
16.4140 	EXP 	Rightimg: pos = array([ 300.,    0.])
16.4140 	EXP 	Rightimg: image = u'frogs/ab63.jpg'
16.4140 	EXP 	Leftimg: autoDraw = True
16.4140 	EXP 	Rightimg: autoDraw = True
16.8480 	EXP 	Leftimg: autoDraw = False
16.8480 	EXP 	Rightimg: autoDraw = False
16.8672 	DATA 	Keypress: left
16.8683 	EXP 	New trial (rep=0, index=1): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab76.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab36.jpg'}
16.9148 	EXP 	Leftimg: autoDraw = False
16.9148 	EXP 	Rightimg: autoDraw = False
16.9148 	EXP 	text: autoDraw = False
16.9148 	EXP 	Leftimg: pos = array([-300.,    0.])
16.9148 	EXP 	Leftimg: image = u'frogs/ab36.jpg'
16.9148 	EXP 	Rightimg: pos = array([ 300.,    0.])
16.9148 	EXP 	Rightimg: image = u'frogs/ab76.jpg'
16.9148 	EXP 	Leftimg: autoDraw = True
16.9148 	EXP 	Rightimg: autoDraw = True
17.3813 	EXP 	Leftimg: autoDraw = False
17.3813 	EXP 	Rightimg: autoDraw = False
19.3827 	EXP 	window1: blendMode = 'avg'
19.3979 	EXP 	text: autoDraw = True
19.3988 	EXP 	window1: blendMode = 'avg'
19.4155 	EXP 	window1: blendMode = 'avg'
19.4320 	EXP 	window1: blendMode = 'avg'
19.4491 	EXP 	window1: blendMode = 'avg'
19.4656 	EXP 	window1: blendMode = 'avg'
19.4825 	EXP 	window1: blendMode = 'avg'
19.4986 	EXP 	window1: blendMode = 'avg'
19.5158 	EXP 	window1: blendMode = 'avg'
19.5323 	EXP 	window1: blendMode = 'avg'
19.5489 	EXP 	window1: blendMode = 'avg'
19.5654 	EXP 	window1: blendMode = 'avg'
19.5822 	EXP 	window1: blendMode = 'avg'
19.5989 	EXP 	window1: blendMode = 'avg'
19.6155 	EXP 	window1: blendMode = 'avg'
19.6320 	EXP 	window1: blendMode = 'avg'
19.6490 	EXP 	window1: blendMode = 'avg'
19.6655 	EXP 	window1: blendMode = 'avg'
19.6823 	EXP 	window1: blendMode = 'avg'
19.6987 	EXP 	window1: blendMode = 'avg'
19.7157 	EXP 	window1: blendMode = 'avg'
19.7323 	EXP 	window1: blendMode = 'avg'
19.7489 	EXP 	window1: blendMode = 'avg'
19.7656 	EXP 	window1: blendMode = 'avg'
19.7823 	EXP 	window1: blendMode = 'avg'
19.7989 	EXP 	window1: blendMode = 'avg'
19.8156 	EXP 	window1: blendMode = 'avg'
19.8321 	EXP 	window1: blendMode = 'avg'
19.8489 	EXP 	window1: blendMode = 'avg'
19.8655 	EXP 	window1: blendMode = 'avg'
19.8823 	EXP 	window1: blendMode = 'avg'
19.8989 	EXP 	window1: blendMode = 'avg'
19.9163 	DATA 	Keypress: left
19.9171 	EXP 	window1: blendMode = 'avg'
19.9324 	EXP 	window1: blendMode = 'avg'
19.9489 	EXP 	window1: blendMode = 'avg'
19.9655 	EXP 	window1: blendMode = 'avg'
19.9823 	EXP 	window1: blendMode = 'avg'
19.9989 	EXP 	window1: blendMode = 'avg'
20.0156 	EXP 	window1: blendMode = 'avg'
20.0320 	EXP 	window1: blendMode = 'avg'
20.0489 	EXP 	window1: blendMode = 'avg'
20.0656 	EXP 	window1: blendMode = 'avg'
20.0822 	EXP 	window1: blendMode = 'avg'
20.0987 	EXP 	window1: blendMode = 'avg'
20.1156 	EXP 	window1: blendMode = 'avg'
20.1323 	EXP 	window1: blendMode = 'avg'
20.1489 	EXP 	window1: blendMode = 'avg'
20.1654 	EXP 	window1: blendMode = 'avg'
20.1823 	EXP 	window1: blendMode = 'avg'
20.1989 	EXP 	window1: blendMode = 'avg'
20.2155 	EXP 	window1: blendMode = 'avg'
20.2322 	EXP 	window1: blendMode = 'avg'
20.2489 	EXP 	window1: blendMode = 'avg'
20.2659 	EXP 	window1: blendMode = 'avg'
20.2825 	EXP 	window1: blendMode = 'avg'
20.2989 	EXP 	window1: blendMode = 'avg'
20.3156 	EXP 	window1: blendMode = 'avg'
20.3320 	EXP 	window1: blendMode = 'avg'
20.3489 	EXP 	window1: blendMode = 'avg'
20.3656 	EXP 	window1: blendMode = 'avg'
20.3822 	EXP 	window1: blendMode = 'avg'
20.3987 	EXP 	window1: blendMode = 'avg'
20.4155 	EXP 	window1: blendMode = 'avg'
20.4319 	EXP 	window1: blendMode = 'avg'
20.4491 	EXP 	window1: blendMode = 'avg'
20.4657 	EXP 	window1: blendMode = 'avg'
20.4822 	EXP 	window1: blendMode = 'avg'
20.4986 	EXP 	window1: blendMode = 'avg'
20.5158 	EXP 	window1: blendMode = 'avg'
20.5323 	EXP 	window1: blendMode = 'avg'
20.5490 	EXP 	window1: blendMode = 'avg'
20.5656 	EXP 	window1: blendMode = 'avg'
20.5822 	EXP 	window1: blendMode = 'avg'
20.5989 	EXP 	window1: blendMode = 'avg'
20.6150 	EXP 	window1: blendMode = 'avg'
20.6324 	EXP 	window1: blendMode = 'avg'
20.6489 	EXP 	window1: blendMode = 'avg'
20.6656 	EXP 	window1: blendMode = 'avg'
20.6822 	EXP 	window1: blendMode = 'avg'
20.6987 	EXP 	window1: blendMode = 'avg'
20.7155 	EXP 	window1: blendMode = 'avg'
20.7320 	EXP 	window1: blendMode = 'avg'
20.7489 	EXP 	window1: blendMode = 'avg'
20.7656 	EXP 	window1: blendMode = 'avg'
20.7822 	EXP 	window1: blendMode = 'avg'
20.7989 	EXP 	window1: blendMode = 'avg'
20.8151 	EXP 	window1: blendMode = 'avg'
20.8324 	EXP 	window1: blendMode = 'avg'
20.8487 	EXP 	window1: blendMode = 'avg'
20.8655 	EXP 	window1: blendMode = 'avg'
20.8822 	EXP 	window1: blendMode = 'avg'
20.8987 	EXP 	window1: blendMode = 'avg'
20.9149 	EXP 	window1: blendMode = 'avg'
20.9325 	EXP 	window1: blendMode = 'avg'
20.9488 	EXP 	window1: blendMode = 'avg'
20.9656 	EXP 	window1: blendMode = 'avg'
20.9823 	EXP 	window1: blendMode = 'avg'
20.9989 	EXP 	window1: blendMode = 'avg'
21.0156 	EXP 	window1: blendMode = 'avg'
21.0322 	EXP 	window1: blendMode = 'avg'
21.0488 	EXP 	window1: blendMode = 'avg'
21.0654 	EXP 	window1: blendMode = 'avg'
21.0823 	EXP 	window1: blendMode = 'avg'
21.0988 	EXP 	window1: blendMode = 'avg'
21.1155 	EXP 	window1: blendMode = 'avg'
21.1321 	EXP 	window1: blendMode = 'avg'
21.1489 	EXP 	window1: blendMode = 'avg'
21.1654 	EXP 	window1: blendMode = 'avg'
21.1822 	EXP 	window1: blendMode = 'avg'
21.1989 	EXP 	window1: blendMode = 'avg'
21.2155 	EXP 	window1: blendMode = 'avg'
21.2322 	EXP 	window1: blendMode = 'avg'
21.2489 	EXP 	window1: blendMode = 'avg'
21.2653 	EXP 	window1: blendMode = 'avg'
21.2822 	EXP 	window1: blendMode = 'avg'
21.2989 	EXP 	window1: blendMode = 'avg'
21.3154 	EXP 	window1: blendMode = 'avg'
21.3322 	EXP 	window1: blendMode = 'avg'
21.3486 	EXP 	window1: blendMode = 'avg'
21.3658 	EXP 	window1: blendMode = 'avg'
21.3822 	EXP 	window1: blendMode = 'avg'
21.3989 	EXP 	window1: blendMode = 'avg'
21.4155 	EXP 	window1: blendMode = 'avg'
21.4324 	EXP 	window1: blendMode = 'avg'
21.4485 	EXP 	window1: blendMode = 'avg'
21.4658 	EXP 	window1: blendMode = 'avg'
21.4822 	EXP 	window1: blendMode = 'avg'
21.4989 	EXP 	window1: blendMode = 'avg'
21.5155 	EXP 	window1: blendMode = 'avg'
21.5320 	EXP 	window1: blendMode = 'avg'
21.5489 	EXP 	window1: blendMode = 'avg'
21.5655 	EXP 	window1: blendMode = 'avg'
21.5822 	EXP 	window1: blendMode = 'avg'
21.5987 	EXP 	window1: blendMode = 'avg'
21.6156 	EXP 	window1: blendMode = 'avg'
21.6330 	EXP 	window1: blendMode = 'avg'
21.6489 	EXP 	window1: blendMode = 'avg'
21.6655 	EXP 	window1: blendMode = 'avg'
21.6822 	EXP 	window1: blendMode = 'avg'
21.6986 	EXP 	window1: blendMode = 'avg'
21.7158 	EXP 	window1: blendMode = 'avg'
21.7322 	EXP 	window1: blendMode = 'avg'
21.7489 	EXP 	window1: blendMode = 'avg'
21.7653 	EXP 	window1: blendMode = 'avg'
21.7823 	EXP 	window1: blendMode = 'avg'
21.7989 	EXP 	window1: blendMode = 'avg'
21.8155 	EXP 	window1: blendMode = 'avg'
21.8322 	EXP 	window1: blendMode = 'avg'
21.8489 	EXP 	window1: blendMode = 'avg'
21.8654 	EXP 	window1: blendMode = 'avg'
21.8822 	EXP 	window1: blendMode = 'avg'
21.8989 	EXP 	window1: blendMode = 'avg'
21.9158 	EXP 	window1: blendMode = 'avg'
21.9322 	EXP 	window1: blendMode = 'avg'
21.9488 	EXP 	window1: blendMode = 'avg'
21.9653 	EXP 	window1: blendMode = 'avg'
21.9822 	EXP 	window1: blendMode = 'avg'
21.9989 	EXP 	window1: blendMode = 'avg'
22.0155 	EXP 	window1: blendMode = 'avg'
22.0315 	EXP 	window1: blendMode = 'avg'
22.0491 	EXP 	window1: blendMode = 'avg'
22.0656 	EXP 	window1: blendMode = 'avg'
22.0822 	EXP 	window1: blendMode = 'avg'
22.0987 	EXP 	window1: blendMode = 'avg'
22.1185 	EXP 	window1: blendMode = 'avg'
22.1318 	EXP 	window1: blendMode = 'avg'
22.1491 	EXP 	window1: blendMode = 'avg'
22.1656 	EXP 	window1: blendMode = 'avg'
22.1822 	EXP 	window1: blendMode = 'avg'
22.1987 	EXP 	window1: blendMode = 'avg'
22.2156 	EXP 	window1: blendMode = 'avg'
22.2322 	EXP 	window1: blendMode = 'avg'
22.2489 	EXP 	window1: blendMode = 'avg'
22.2653 	EXP 	window1: blendMode = 'avg'
22.2822 	EXP 	window1: blendMode = 'avg'
22.2989 	EXP 	window1: blendMode = 'avg'
22.3156 	EXP 	window1: blendMode = 'avg'
22.3320 	EXP 	window1: blendMode = 'avg'
22.3488 	EXP 	window1: blendMode = 'avg'
22.3656 	EXP 	window1: blendMode = 'avg'
22.3822 	EXP 	window1: blendMode = 'avg'
22.3986 	EXP 	window1: blendMode = 'avg'
22.4158 	EXP 	window1: blendMode = 'avg'
22.4323 	EXP 	window1: blendMode = 'avg'
22.4488 	EXP 	window1: blendMode = 'avg'
22.4654 	EXP 	window1: blendMode = 'avg'
22.4822 	EXP 	window1: blendMode = 'avg'
22.4989 	EXP 	window1: blendMode = 'avg'
22.5155 	EXP 	window1: blendMode = 'avg'
22.5320 	EXP 	window1: blendMode = 'avg'
22.5489 	EXP 	window1: blendMode = 'avg'
22.5656 	EXP 	window1: blendMode = 'avg'
22.5822 	EXP 	window1: blendMode = 'avg'
22.5987 	EXP 	window1: blendMode = 'avg'
22.6155 	EXP 	window1: blendMode = 'avg'
22.6322 	EXP 	window1: blendMode = 'avg'
22.6489 	EXP 	window1: blendMode = 'avg'
22.6654 	EXP 	window1: blendMode = 'avg'
22.6822 	EXP 	window1: blendMode = 'avg'
22.6989 	EXP 	window1: blendMode = 'avg'
22.7155 	EXP 	window1: blendMode = 'avg'
22.7322 	EXP 	window1: blendMode = 'avg'
22.7488 	EXP 	window1: blendMode = 'avg'
22.7655 	EXP 	window1: blendMode = 'avg'
22.7823 	EXP 	window1: blendMode = 'avg'
22.7989 	EXP 	window1: blendMode = 'avg'
22.8155 	EXP 	window1: blendMode = 'avg'
22.8320 	EXP 	window1: blendMode = 'avg'
22.8488 	EXP 	window1: blendMode = 'avg'
22.8655 	EXP 	window1: blendMode = 'avg'
22.8822 	EXP 	window1: blendMode = 'avg'
22.8989 	EXP 	window1: blendMode = 'avg'
22.9159 	EXP 	window1: blendMode = 'avg'
22.9324 	EXP 	window1: blendMode = 'avg'
22.9488 	EXP 	window1: blendMode = 'avg'
22.9655 	EXP 	window1: blendMode = 'avg'
22.9822 	EXP 	window1: blendMode = 'avg'
22.9989 	EXP 	window1: blendMode = 'avg'
23.0155 	EXP 	window1: blendMode = 'avg'
23.0324 	EXP 	window1: blendMode = 'avg'
23.0489 	EXP 	window1: blendMode = 'avg'
23.0669 	DATA 	Keypress: space
23.0678 	EXP 	New trial (rep=0, index=2): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab61.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab21.jpg'}
23.0971 	EXP 	Leftimg: autoDraw = False
23.0971 	EXP 	Rightimg: autoDraw = False
23.0971 	EXP 	text: autoDraw = False
23.0971 	EXP 	Leftimg: pos = array([-300.,    0.])
23.0971 	EXP 	Leftimg: image = u'frogs/ab21.jpg'
23.0971 	EXP 	Rightimg: pos = array([ 300.,    0.])
23.0971 	EXP 	Rightimg: image = u'frogs/ab61.jpg'
23.0971 	EXP 	Leftimg: autoDraw = True
23.0971 	EXP 	Rightimg: autoDraw = True
23.5815 	EXP 	Leftimg: autoDraw = False
23.5815 	EXP 	Rightimg: autoDraw = False
23.9166 	DATA 	Keypress: right
23.9179 	EXP 	New trial (rep=0, index=3): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab72.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab32.jpg'}
23.9461 	EXP 	Leftimg: autoDraw = False
23.9461 	EXP 	Rightimg: autoDraw = False
23.9461 	EXP 	text: autoDraw = False
23.9461 	EXP 	Leftimg: pos = array([-300.,    0.])
23.9461 	EXP 	Leftimg: image = u'frogs/ab32.jpg'
23.9461 	EXP 	Rightimg: pos = array([ 300.,    0.])
23.9461 	EXP 	Rightimg: image = u'frogs/ab72.jpg'
23.9461 	EXP 	Leftimg: autoDraw = True
23.9461 	EXP 	Rightimg: autoDraw = True
24.3496 	DATA 	Keypress: right
24.3505 	EXP 	New trial (rep=0, index=4): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab62.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab22.jpg'}
24.5144 	DATA 	Keypress: left
24.5311 	EXP 	Leftimg: autoDraw = False
24.5311 	EXP 	Rightimg: autoDraw = False
24.5311 	EXP 	text: autoDraw = False
24.5311 	EXP 	Leftimg: pos = array([-300.,    0.])
24.5311 	EXP 	Leftimg: image = u'frogs/ab22.jpg'
24.5311 	EXP 	Rightimg: pos = array([ 300.,    0.])
24.5311 	EXP 	Rightimg: image = u'frogs/ab62.jpg'
24.5311 	EXP 	Leftimg: autoDraw = True
24.5311 	EXP 	Rightimg: autoDraw = True
24.8649 	EXP 	Leftimg: autoDraw = False
24.8649 	EXP 	Rightimg: autoDraw = False
24.8823 	DATA 	Keypress: right
24.8836 	EXP 	New trial (rep=0, index=5): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab47.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab7.jpg'}
25.2471 	EXP 	Leftimg: autoDraw = False
25.2471 	EXP 	Rightimg: autoDraw = False
25.2471 	EXP 	text: autoDraw = False
25.2471 	EXP 	Leftimg: pos = array([-300.,    0.])
25.2471 	EXP 	Leftimg: image = u'frogs/ab7.jpg'
25.2471 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.2471 	EXP 	Rightimg: image = u'frogs/ab47.jpg'
25.2471 	EXP 	Leftimg: autoDraw = True
25.2471 	EXP 	Rightimg: autoDraw = True
25.2830 	DATA 	Keypress: left
25.2839 	EXP 	New trial (rep=0, index=6): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'3.jpg', 'YRightPos': 0, 'leftimg': u'1.jpg'}
25.3471 	EXP 	Leftimg: autoDraw = False
25.3471 	EXP 	Rightimg: autoDraw = False
25.3471 	EXP 	text: autoDraw = False
25.3471 	EXP 	Leftimg: pos = array([-300.,    0.])
25.3471 	EXP 	Leftimg: image = u'1.jpg'
25.3471 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.3471 	EXP 	Rightimg: image = u'3.jpg'
25.3471 	EXP 	Leftimg: autoDraw = True
25.3471 	EXP 	Rightimg: autoDraw = True
25.4993 	DATA 	Keypress: right
25.5002 	EXP 	New trial (rep=0, index=7): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab57.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab17.jpg'}
25.5980 	EXP 	Leftimg: autoDraw = False
25.5980 	EXP 	Rightimg: autoDraw = False
25.5980 	EXP 	text: autoDraw = False
25.5980 	EXP 	Leftimg: pos = array([-300.,    0.])
25.5980 	EXP 	Leftimg: image = u'frogs/ab17.jpg'
25.5980 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.5980 	EXP 	Rightimg: image = u'frogs/ab57.jpg'
25.5980 	EXP 	Leftimg: autoDraw = True
25.5980 	EXP 	Rightimg: autoDraw = True
25.6333 	DATA 	Keypress: left
25.6342 	EXP 	New trial (rep=0, index=8): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab74.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab34.jpg'}
25.7312 	EXP 	Leftimg: autoDraw = False
25.7312 	EXP 	Rightimg: autoDraw = False
25.7312 	EXP 	text: autoDraw = False
25.7312 	EXP 	Leftimg: pos = array([-300.,    0.])
25.7312 	EXP 	Leftimg: image = u'frogs/ab34.jpg'
25.7312 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.7312 	EXP 	Rightimg: image = u'frogs/ab74.jpg'
25.7312 	EXP 	Leftimg: autoDraw = True
25.7312 	EXP 	Rightimg: autoDraw = True
25.7329 	DATA 	Keypress: right
25.7337 	EXP 	New trial (rep=0, index=9): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab50.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab10.jpg'}
25.7984 	EXP 	Leftimg: autoDraw = False
25.7984 	EXP 	Rightimg: autoDraw = False
25.7984 	EXP 	text: autoDraw = False
25.7984 	EXP 	Leftimg: pos = array([-300.,    0.])
25.7984 	EXP 	Leftimg: image = u'frogs/ab10.jpg'
25.7984 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.7984 	EXP 	Rightimg: image = u'frogs/ab50.jpg'
25.7984 	EXP 	Leftimg: autoDraw = True
25.7984 	EXP 	Rightimg: autoDraw = True
25.8325 	DATA 	Keypress: left
25.8334 	EXP 	New trial (rep=0, index=10): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab48.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab8.jpg'}
25.8810 	EXP 	Leftimg: autoDraw = False
25.8810 	EXP 	Rightimg: autoDraw = False
25.8810 	EXP 	text: autoDraw = False
25.8810 	EXP 	Leftimg: pos = array([-300.,    0.])
25.8810 	EXP 	Leftimg: image = u'frogs/ab8.jpg'
25.8810 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.8810 	EXP 	Rightimg: image = u'frogs/ab48.jpg'
25.8810 	EXP 	Leftimg: autoDraw = True
25.8810 	EXP 	Rightimg: autoDraw = True
26.2322 	DATA 	Keypress: left
26.2331 	EXP 	New trial (rep=0, index=11): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab73.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab33.jpg'}
26.3316 	EXP 	Leftimg: autoDraw = False
26.3316 	EXP 	Rightimg: autoDraw = False
26.3316 	EXP 	text: autoDraw = False
26.3316 	EXP 	Leftimg: pos = array([-300.,    0.])
26.3316 	EXP 	Leftimg: image = u'frogs/ab33.jpg'
26.3316 	EXP 	Rightimg: pos = array([ 300.,    0.])
26.3316 	EXP 	Rightimg: image = u'frogs/ab73.jpg'
26.3316 	EXP 	Leftimg: autoDraw = True
26.3316 	EXP 	Rightimg: autoDraw = True
26.7479 	EXP 	Leftimg: autoDraw = False
26.7479 	EXP 	Rightimg: autoDraw = False
26.8492 	DATA 	Keypress: right
26.8502 	EXP 	New trial (rep=0, index=12): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab45.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab5.jpg'}
26.8805 	EXP 	Leftimg: autoDraw = False
26.8805 	EXP 	Rightimg: autoDraw = False
26.8805 	EXP 	text: autoDraw = False
26.8805 	EXP 	Leftimg: pos = array([-300.,    0.])
26.8805 	EXP 	Leftimg: image = u'frogs/ab5.jpg'
26.8805 	EXP 	Rightimg: pos = array([ 300.,    0.])
26.8805 	EXP 	Rightimg: image = u'frogs/ab45.jpg'
26.8805 	EXP 	Leftimg: autoDraw = True
26.8805 	EXP 	Rightimg: autoDraw = True
27.3165 	DATA 	Keypress: left
27.3174 	EXP 	New trial (rep=0, index=13): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab58.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab18.jpg'}
27.4645 	EXP 	Leftimg: autoDraw = False
27.4645 	EXP 	Rightimg: autoDraw = False
27.4645 	EXP 	text: autoDraw = False
27.4645 	EXP 	Leftimg: pos = array([-300.,    0.])
27.4645 	EXP 	Leftimg: image = u'frogs/ab18.jpg'
27.4645 	EXP 	Rightimg: pos = array([ 300.,    0.])
27.4645 	EXP 	Rightimg: image = u'frogs/ab58.jpg'
27.4645 	EXP 	Leftimg: autoDraw = True
27.4645 	EXP 	Rightimg: autoDraw = True
27.8314 	EXP 	Leftimg: autoDraw = False
27.8314 	EXP 	Rightimg: autoDraw = False
27.9340 	DATA 	Keypress: right
27.9495 	EXP 	New trial (rep=0, index=14): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab69.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab29.jpg'}
27.9814 	EXP 	Leftimg: autoDraw = False
27.9814 	EXP 	Rightimg: autoDraw = False
27.9814 	EXP 	text: autoDraw = False
27.9814 	EXP 	Leftimg: pos = array([-300.,    0.])
27.9814 	EXP 	Leftimg: image = u'frogs/ab29.jpg'
27.9814 	EXP 	Rightimg: pos = array([ 300.,    0.])
27.9814 	EXP 	Rightimg: image = u'frogs/ab69.jpg'
27.9814 	EXP 	Leftimg: autoDraw = True
27.9814 	EXP 	Rightimg: autoDraw = True
28.4315 	DATA 	Keypress: right
28.4322 	EXP 	New trial (rep=0, index=15): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab78.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab38.jpg'}
28.4636 	EXP 	Leftimg: autoDraw = False
28.4636 	EXP 	Rightimg: autoDraw = False
28.4636 	EXP 	text: autoDraw = False
28.4636 	EXP 	Leftimg: pos = array([-300.,    0.])
28.4636 	EXP 	Leftimg: image = u'frogs/ab38.jpg'
28.4636 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.4636 	EXP 	Rightimg: image = u'frogs/ab78.jpg'
28.4636 	EXP 	Leftimg: autoDraw = True
28.4636 	EXP 	Rightimg: autoDraw = True
28.8993 	DATA 	Keypress: right
28.9002 	EXP 	New trial (rep=0, index=16): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab59.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab19.jpg'}
28.9463 	EXP 	Leftimg: autoDraw = False
28.9463 	EXP 	Rightimg: autoDraw = False
28.9463 	EXP 	text: autoDraw = False
28.9463 	EXP 	Leftimg: pos = array([-300.,    0.])
28.9463 	EXP 	Leftimg: image = u'frogs/ab19.jpg'
28.9463 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.9463 	EXP 	Rightimg: image = u'frogs/ab59.jpg'
28.9463 	EXP 	Leftimg: autoDraw = True
28.9463 	EXP 	Rightimg: autoDraw = True
29.3826 	DATA 	Keypress: left
29.3835 	EXP 	New trial (rep=0, index=17): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab42.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab2.jpg'}
29.7015 	EXP 	Leftimg: autoDraw = False
29.7015 	EXP 	Rightimg: autoDraw = False
29.7015 	EXP 	text: autoDraw = False
29.7015 	EXP 	Leftimg: pos = array([-300.,    0.])
29.7015 	EXP 	Leftimg: image = u'frogs/ab2.jpg'
29.7015 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.7015 	EXP 	Rightimg: image = u'frogs/ab42.jpg'
29.7015 	EXP 	Leftimg: autoDraw = True
29.7015 	EXP 	Rightimg: autoDraw = True
29.7496 	DATA 	Keypress: right
29.7505 	EXP 	New trial (rep=0, index=18): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab49.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab9.jpg'}
29.9475 	EXP 	Leftimg: autoDraw = False
29.9475 	EXP 	Rightimg: autoDraw = False
29.9475 	EXP 	text: autoDraw = False
29.9475 	EXP 	Leftimg: pos = array([-300.,    0.])
29.9475 	EXP 	Leftimg: image = u'frogs/ab9.jpg'
29.9475 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.9475 	EXP 	Rightimg: image = u'frogs/ab49.jpg'
29.9475 	EXP 	Leftimg: autoDraw = True
29.9475 	EXP 	Rightimg: autoDraw = True
30.2647 	EXP 	Leftimg: autoDraw = False
30.2647 	EXP 	Rightimg: autoDraw = False
30.9668 	DATA 	Keypress: left
30.9678 	EXP 	New trial (rep=0, index=19): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab64.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab24.jpg'}
30.9979 	EXP 	Leftimg: autoDraw = False
30.9979 	EXP 	Rightimg: autoDraw = False
30.9979 	EXP 	text: autoDraw = False
30.9979 	EXP 	Leftimg: pos = array([-300.,    0.])
