YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,13.6829428673,,,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,0,0,22,,,None,,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,1,1,30,,,right,1.55150699615,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,2,2,13,,,left,0.901610136032,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,3,3,27,,,left,0.866800785065,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,4,4,14,,,right,0.835790872574,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,5,5,39,,,left,0.984029054642,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,6,6,36,,,left,1.26867198944,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,7,7,6,,,right,1.23427200317,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
0,0.5,-300,300,4.jpg,0,2.jpg,0,8,8,21,,,right,1.13451099396,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,9,9,41,,,right,1.10256290436,,,2018_Jul_09_1258,60.1004754385,ExpLonely,27,
