YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'right',0.552441835403,0.5524418354034424,0.0,40.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'left',0.668491125107,0.6684911251068115,0.0,30.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,,,,,35.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'right',0.452870130539,0.45287013053894043,0.0,27.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'left',0.785878896713,0.7858788967132568,0.0,17.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'right',1.35144114494,1.3514411449432373,0.0,7.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'right',0.518770933151,0.5187709331512451,0.0,5.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'right',0.468529939651,0.46852993965148926,0.0,24.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'left',0.752252101898,0.7522521018981934,0.0,43.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'right',1.63537192345,1.6353719234466553,0.0,9.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,,,,,10.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'left',0.668414831161,0.668414831161499,0.0,26.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'right',0.584920883179,0.5849208831787109,0.0,20.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'left',0.319019079208,0.319019079208374,0.0,32.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'left',0.466989994049,0.46698999404907227,0.0,41.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'left',1.56732797623,1.5673279762268066,0.0,36.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,,,,,0.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'left',1.66915488243,1.6691548824310303,0.0,8.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'right',0.935349941254,0.9353499412536621,0.0,37.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',0.769330978394,0.7693309783935547,0.0,4.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'left',1.06858897209,1.0685889720916748,0.0,23.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'right',0.352215051651,0.352215051651001,0.0,29.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'right',0.585503101349,0.585503101348877,0.0,22.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'left',0.335397958755,0.33539795875549316,0.0,28.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',0.552207946777,0.5522079467773438,0.0,42.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'left',0.619328975677,0.6193289756774902,0.0,34.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'right',0.868402957916,0.8684029579162598,0.0,2.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'left',0.584322929382,0.5843229293823242,0.0,39.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'right',0.83503484726,0.8350348472595215,0.0,3.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'left',0.701444149017,0.701444149017334,0.0,14.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'right',0.634818077087,0.6348180770874023,0.0,21.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'left',0.552088022232,0.5520880222320557,0.0,33.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'right',0.752873897552,0.7528738975524902,0.0,13.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'right',0.586254119873,0.5862541198730469,0.0,18.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,,,,,31.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'right',0.63490486145,0.6349048614501953,0.0,25.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'right',0.568393945694,0.5683939456939697,0.0,15.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'left',0.769575119019,0.7695751190185547,0.0,38.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'right',0.568086147308,0.5680861473083496,0.0,19.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'right',0.683979034424,0.6839790344238281,0.0,12.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'left',1.63442611694,1.6344261169433594,0.0,6.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'left',1.66879105568,1.6687910556793213,0.0,11.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'left',0.535270929337,0.5352709293365479,0.0,16.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'left',0.83364200592,0.8336420059204102,0.0,1.0

extraInfo
date,2018_Jul_09_1215
frameRate,60.0460118967
expName,ExpLonely
participant,18
