YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,17.5866551399,,,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,0,0,2,,,None,,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,1,1,35,,,left,1.28394412994,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,2,2,15,,,right,0.602328062057,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,3,3,4,,,left,0.61846613884,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,4,4,38,,,left,0.902022838593,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,5,5,19,,,right,0.518038034439,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,6,6,27,,,left,0.537019014359,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,7,7,16,,,right,0.68409705162,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,3.jpg,0,1.jpg,0,8,8,20,,,left,0.685381889343,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,9,9,36,,,left,0.684277057648,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,10,10,8,,,right,0.718404769897,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,11,11,25,,,left,0.985346078873,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,4.jpg,0,2.jpg,0,12,12,21,,,right,0.902474880219,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,13,13,18,,,right,0.684147834778,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,14,14,30,,,right,1.01848006248,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,15,15,26,,,left,0.50123000145,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,16,16,5,,,left,0.701861143112,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,17,17,22,,,left,0.785091161728,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,18,18,39,,,right,0.484602928162,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,19,19,34,,,left,1.11733603477,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,20,20,41,,,right,1.15231800079,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,21,21,3,,,left,0.969360113144,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,22,22,33,,,right,0.852326154709,,,2018_Jul_09_1420,60.025473915,ExpLonely,001,
