YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'right',1.01848006248,1.0184800624847412,0.0,14.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'right',1.58622193336,1.5862219333648682,0.0,30.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'left',0.717721939087,0.7177219390869141,0.0,26.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'right',0.852326154709,0.8523261547088623,0.0,22.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'left',1.11733603477,1.1173360347747803,0.0,19.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'left',1.28394412994,1.2839441299438477,0.0,1.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'left',0.684277057648,0.6842770576477051,0.0,9.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'left',0.617363929749,0.6173639297485352,0.0,38.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'left',0.902022838593,0.9020228385925293,0.0,4.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'right',0.484602928162,0.4846029281616211,0.0,18.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'left',0.551656007767,0.5516560077667236,0.0,43.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'right',1.15231800079,1.152318000793457,0.0,20.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'right',0.918566942215,0.9185669422149658,0.0,28.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'left',1.00162911415,1.001629114151001,0.0,24.0

extraInfo
date,2018_Jul_09_1420
frameRate,60.025473915
expName,ExpLonely
participant,001
