6.2978 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113d9d410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.9990 	EXP 	window1: blendMode = 'avg'
15.0162 	EXP 	window1: blendMode = 'avg'
15.0326 	EXP 	window1: blendMode = 'avg'
15.0493 	EXP 	window1: blendMode = 'avg'
15.0657 	EXP 	window1: blendMode = 'avg'
15.0828 	EXP 	window1: blendMode = 'avg'
15.0993 	EXP 	window1: blendMode = 'avg'
15.1160 	EXP 	window1: blendMode = 'avg'
15.1324 	EXP 	window1: blendMode = 'avg'
15.1484 	EXP 	window1: blendMode = 'avg'
15.1659 	EXP 	window1: blendMode = 'avg'
15.1826 	EXP 	window1: blendMode = 'avg'
15.1990 	EXP 	window1: blendMode = 'avg'
15.2161 	EXP 	window1: blendMode = 'avg'
15.2325 	EXP 	window1: blendMode = 'avg'
15.2493 	EXP 	window1: blendMode = 'avg'
15.2659 	EXP 	window1: blendMode = 'avg'
15.2826 	EXP 	window1: blendMode = 'avg'
15.2990 	EXP 	window1: blendMode = 'avg'
15.3162 	EXP 	window1: blendMode = 'avg'
15.3326 	EXP 	window1: blendMode = 'avg'
15.3492 	EXP 	window1: blendMode = 'avg'
15.3657 	EXP 	window1: blendMode = 'avg'
15.3828 	EXP 	window1: blendMode = 'avg'
15.3997 	EXP 	window1: blendMode = 'avg'
15.4162 	EXP 	window1: blendMode = 'avg'
15.4326 	EXP 	window1: blendMode = 'avg'
15.4493 	EXP 	window1: blendMode = 'avg'
15.4660 	EXP 	window1: blendMode = 'avg'
15.4826 	EXP 	window1: blendMode = 'avg'
15.4991 	EXP 	window1: blendMode = 'avg'
15.5159 	EXP 	window1: blendMode = 'avg'
15.5326 	EXP 	window1: blendMode = 'avg'
15.5493 	EXP 	window1: blendMode = 'avg'
15.5657 	EXP 	window1: blendMode = 'avg'
15.5830 	EXP 	window1: blendMode = 'avg'
15.5994 	EXP 	window1: blendMode = 'avg'
15.6159 	EXP 	window1: blendMode = 'avg'
15.6325 	EXP 	window1: blendMode = 'avg'
15.6493 	EXP 	window1: blendMode = 'avg'
15.6656 	EXP 	window1: blendMode = 'avg'
15.6827 	EXP 	window1: blendMode = 'avg'
15.6993 	EXP 	window1: blendMode = 'avg'
15.7159 	EXP 	window1: blendMode = 'avg'
15.7323 	EXP 	window1: blendMode = 'avg'
15.7496 	EXP 	window1: blendMode = 'avg'
15.7658 	EXP 	window1: blendMode = 'avg'
15.7826 	EXP 	window1: blendMode = 'avg'
15.7993 	EXP 	window1: blendMode = 'avg'
15.8159 	EXP 	window1: blendMode = 'avg'
15.8324 	EXP 	window1: blendMode = 'avg'
15.8495 	EXP 	window1: blendMode = 'avg'
15.8659 	EXP 	window1: blendMode = 'avg'
15.8823 	EXP 	window1: blendMode = 'avg'
15.8990 	EXP 	window1: blendMode = 'avg'
15.9162 	EXP 	window1: blendMode = 'avg'
15.9326 	EXP 	window1: blendMode = 'avg'
15.9493 	EXP 	window1: blendMode = 'avg'
15.9657 	EXP 	window1: blendMode = 'avg'
15.9828 	EXP 	window1: blendMode = 'avg'
15.9990 	EXP 	window1: blendMode = 'avg'
16.0163 	EXP 	window1: blendMode = 'avg'
16.0326 	EXP 	window1: blendMode = 'avg'
16.0492 	EXP 	window1: blendMode = 'avg'
16.0657 	EXP 	window1: blendMode = 'avg'
16.0828 	EXP 	window1: blendMode = 'avg'
16.0992 	EXP 	window1: blendMode = 'avg'
16.1159 	EXP 	window1: blendMode = 'avg'
16.1326 	EXP 	window1: blendMode = 'avg'
16.1493 	EXP 	window1: blendMode = 'avg'
16.1657 	EXP 	window1: blendMode = 'avg'
16.1829 	EXP 	window1: blendMode = 'avg'
16.1995 	EXP 	window1: blendMode = 'avg'
16.2160 	EXP 	window1: blendMode = 'avg'
16.2327 	EXP 	window1: blendMode = 'avg'
16.2492 	EXP 	window1: blendMode = 'avg'
16.2657 	EXP 	window1: blendMode = 'avg'
16.2826 	EXP 	window1: blendMode = 'avg'
16.2992 	EXP 	window1: blendMode = 'avg'
16.3152 	EXP 	window1: blendMode = 'avg'
16.3326 	EXP 	window1: blendMode = 'avg'
16.3493 	EXP 	window1: blendMode = 'avg'
16.3660 	EXP 	window1: blendMode = 'avg'
16.3826 	EXP 	window1: blendMode = 'avg'
16.3991 	EXP 	window1: blendMode = 'avg'
16.4159 	EXP 	window1: blendMode = 'avg'
16.4326 	EXP 	window1: blendMode = 'avg'
16.4492 	EXP 	window1: blendMode = 'avg'
16.4656 	EXP 	window1: blendMode = 'avg'
16.4829 	EXP 	window1: blendMode = 'avg'
16.4993 	EXP 	window1: blendMode = 'avg'
16.5159 	EXP 	window1: blendMode = 'avg'
16.5326 	EXP 	window1: blendMode = 'avg'
16.5495 	EXP 	window1: blendMode = 'avg'
16.5660 	EXP 	window1: blendMode = 'avg'
16.5826 	EXP 	window1: blendMode = 'avg'
16.5987 	EXP 	window1: blendMode = 'avg'
16.6161 	EXP 	window1: blendMode = 'avg'
16.6326 	EXP 	window1: blendMode = 'avg'
16.6493 	EXP 	window1: blendMode = 'avg'
16.6657 	EXP 	window1: blendMode = 'avg'
16.6828 	EXP 	window1: blendMode = 'avg'
16.6993 	EXP 	window1: blendMode = 'avg'
16.7160 	EXP 	window1: blendMode = 'avg'
16.7326 	EXP 	window1: blendMode = 'avg'
16.7492 	EXP 	window1: blendMode = 'avg'
16.7658 	EXP 	window1: blendMode = 'avg'
16.7826 	EXP 	window1: blendMode = 'avg'
16.7989 	EXP 	window1: blendMode = 'avg'
16.8160 	EXP 	window1: blendMode = 'avg'
16.8326 	EXP 	window1: blendMode = 'avg'
16.8492 	EXP 	window1: blendMode = 'avg'
16.8657 	EXP 	window1: blendMode = 'avg'
16.8827 	EXP 	window1: blendMode = 'avg'
16.8993 	EXP 	window1: blendMode = 'avg'
16.9159 	EXP 	window1: blendMode = 'avg'
16.9325 	EXP 	window1: blendMode = 'avg'
16.9492 	EXP 	window1: blendMode = 'avg'
16.9657 	EXP 	window1: blendMode = 'avg'
16.9829 	EXP 	window1: blendMode = 'avg'
16.9993 	EXP 	window1: blendMode = 'avg'
17.0159 	EXP 	window1: blendMode = 'avg'
17.0324 	EXP 	window1: blendMode = 'avg'
17.0496 	EXP 	window1: blendMode = 'avg'
17.0663 	EXP 	window1: blendMode = 'avg'
17.0828 	EXP 	window1: blendMode = 'avg'
17.0993 	EXP 	window1: blendMode = 'avg'
17.1159 	EXP 	window1: blendMode = 'avg'
17.1326 	EXP 	window1: blendMode = 'avg'
17.1493 	EXP 	window1: blendMode = 'avg'
17.1656 	EXP 	window1: blendMode = 'avg'
17.1827 	EXP 	window1: blendMode = 'avg'
17.1992 	EXP 	window1: blendMode = 'avg'
17.2159 	EXP 	window1: blendMode = 'avg'
17.2323 	EXP 	window1: blendMode = 'avg'
17.2495 	EXP 	window1: blendMode = 'avg'
17.2659 	EXP 	window1: blendMode = 'avg'
17.2825 	EXP 	window1: blendMode = 'avg'
17.2987 	EXP 	window1: blendMode = 'avg'
17.3161 	EXP 	window1: blendMode = 'avg'
17.3324 	EXP 	window1: blendMode = 'avg'
17.3492 	EXP 	window1: blendMode = 'avg'
17.3659 	EXP 	window1: blendMode = 'avg'
17.3826 	EXP 	window1: blendMode = 'avg'
17.3989 	EXP 	window1: blendMode = 'avg'
17.4160 	EXP 	window1: blendMode = 'avg'
17.4326 	EXP 	window1: blendMode = 'avg'
17.4492 	EXP 	window1: blendMode = 'avg'
17.4656 	EXP 	window1: blendMode = 'avg'
17.4827 	EXP 	window1: blendMode = 'avg'
17.4993 	EXP 	window1: blendMode = 'avg'
17.5159 	EXP 	window1: blendMode = 'avg'
17.5326 	EXP 	window1: blendMode = 'avg'
17.5495 	EXP 	window1: blendMode = 'avg'
17.5660 	EXP 	window1: blendMode = 'avg'
17.5826 	EXP 	window1: blendMode = 'avg'
17.5991 	EXP 	window1: blendMode = 'avg'
17.6159 	EXP 	window1: blendMode = 'avg'
17.6326 	EXP 	window1: blendMode = 'avg'
17.6492 	EXP 	window1: blendMode = 'avg'
17.6657 	EXP 	window1: blendMode = 'avg'
17.6828 	EXP 	window1: blendMode = 'avg'
17.6992 	EXP 	window1: blendMode = 'avg'
17.7159 	EXP 	window1: blendMode = 'avg'
17.7323 	EXP 	window1: blendMode = 'avg'
17.7495 	EXP 	window1: blendMode = 'avg'
17.7662 	EXP 	window1: blendMode = 'avg'
17.7826 	EXP 	window1: blendMode = 'avg'
17.7991 	EXP 	window1: blendMode = 'avg'
17.8162 	EXP 	window1: blendMode = 'avg'
17.8325 	EXP 	window1: blendMode = 'avg'
17.8492 	EXP 	window1: blendMode = 'avg'
17.8658 	EXP 	window1: blendMode = 'avg'
17.8825 	EXP 	window1: blendMode = 'avg'
17.8989 	EXP 	window1: blendMode = 'avg'
17.9161 	EXP 	window1: blendMode = 'avg'
17.9326 	EXP 	window1: blendMode = 'avg'
17.9492 	EXP 	window1: blendMode = 'avg'
17.9659 	EXP 	window1: blendMode = 'avg'
17.9826 	EXP 	window1: blendMode = 'avg'
17.9990 	EXP 	window1: blendMode = 'avg'
18.0161 	EXP 	window1: blendMode = 'avg'
18.0326 	EXP 	window1: blendMode = 'avg'
18.0493 	EXP 	window1: blendMode = 'avg'
18.0656 	EXP 	window1: blendMode = 'avg'
18.0826 	EXP 	window1: blendMode = 'avg'
18.0993 	EXP 	window1: blendMode = 'avg'
18.1159 	EXP 	window1: blendMode = 'avg'
18.1324 	EXP 	window1: blendMode = 'avg'
18.1493 	EXP 	window1: blendMode = 'avg'
18.1659 	EXP 	window1: blendMode = 'avg'
18.1826 	EXP 	window1: blendMode = 'avg'
18.1990 	EXP 	window1: blendMode = 'avg'
18.2161 	EXP 	window1: blendMode = 'avg'
18.2325 	EXP 	window1: blendMode = 'avg'
18.2492 	EXP 	window1: blendMode = 'avg'
18.2656 	EXP 	window1: blendMode = 'avg'
18.2828 	EXP 	window1: blendMode = 'avg'
18.2992 	EXP 	window1: blendMode = 'avg'
18.3159 	EXP 	window1: blendMode = 'avg'
18.3323 	EXP 	window1: blendMode = 'avg'
18.3494 	EXP 	window1: blendMode = 'avg'
18.3658 	EXP 	window1: blendMode = 'avg'
18.3826 	EXP 	window1: blendMode = 'avg'
18.3990 	EXP 	window1: blendMode = 'avg'
18.4161 	EXP 	window1: blendMode = 'avg'
18.4326 	EXP 	window1: blendMode = 'avg'
18.4492 	EXP 	window1: blendMode = 'avg'
18.4659 	EXP 	window1: blendMode = 'avg'
18.4826 	EXP 	window1: blendMode = 'avg'
18.4989 	EXP 	window1: blendMode = 'avg'
18.5160 	EXP 	window1: blendMode = 'avg'
18.5326 	EXP 	window1: blendMode = 'avg'
18.5492 	EXP 	window1: blendMode = 'avg'
18.5657 	EXP 	window1: blendMode = 'avg'
18.5828 	EXP 	window1: blendMode = 'avg'
18.5992 	EXP 	window1: blendMode = 'avg'
18.6159 	EXP 	window1: blendMode = 'avg'
18.6323 	EXP 	window1: blendMode = 'avg'
18.6495 	EXP 	window1: blendMode = 'avg'
18.6661 	EXP 	window1: blendMode = 'avg'
18.6825 	EXP 	window1: blendMode = 'avg'
18.6993 	EXP 	window1: blendMode = 'avg'
18.7159 	EXP 	window1: blendMode = 'avg'
18.7324 	EXP 	window1: blendMode = 'avg'
18.7495 	EXP 	window1: blendMode = 'avg'
18.7659 	EXP 	window1: blendMode = 'avg'
18.7825 	EXP 	window1: blendMode = 'avg'
18.7989 	EXP 	window1: blendMode = 'avg'
18.8160 	EXP 	window1: blendMode = 'avg'
18.8325 	EXP 	window1: blendMode = 'avg'
18.8494 	EXP 	window1: blendMode = 'avg'
18.8661 	EXP 	window1: blendMode = 'avg'
18.8826 	EXP 	window1: blendMode = 'avg'
18.8993 	EXP 	window1: blendMode = 'avg'
18.9159 	EXP 	window1: blendMode = 'avg'
18.9325 	EXP 	window1: blendMode = 'avg'
18.9492 	EXP 	window1: blendMode = 'avg'
18.9656 	EXP 	window1: blendMode = 'avg'
18.9827 	EXP 	window1: blendMode = 'avg'
18.9991 	EXP 	window1: blendMode = 'avg'
19.0157 	EXP 	window1: blendMode = 'avg'
19.0328 	EXP 	window1: blendMode = 'avg'
19.0492 	EXP 	window1: blendMode = 'avg'
19.0658 	EXP 	window1: blendMode = 'avg'
19.0825 	EXP 	window1: blendMode = 'avg'
19.0992 	EXP 	window1: blendMode = 'avg'
19.1158 	EXP 	window1: blendMode = 'avg'
19.1322 	EXP 	window1: blendMode = 'avg'
19.1493 	EXP 	window1: blendMode = 'avg'
19.1659 	EXP 	window1: blendMode = 'avg'
19.1826 	EXP 	window1: blendMode = 'avg'
19.1989 	EXP 	window1: blendMode = 'avg'
19.2161 	EXP 	window1: blendMode = 'avg'
19.2323 	EXP 	window1: blendMode = 'avg'
19.2494 	EXP 	window1: blendMode = 'avg'
19.2659 	EXP 	window1: blendMode = 'avg'
19.2825 	EXP 	window1: blendMode = 'avg'
19.2990 	EXP 	window1: blendMode = 'avg'
19.3161 	EXP 	window1: blendMode = 'avg'
19.3325 	EXP 	window1: blendMode = 'avg'
19.3492 	EXP 	window1: blendMode = 'avg'
19.3656 	EXP 	window1: blendMode = 'avg'
19.3827 	EXP 	window1: blendMode = 'avg'
19.3992 	EXP 	window1: blendMode = 'avg'
19.4158 	EXP 	window1: blendMode = 'avg'
19.4326 	EXP 	window1: blendMode = 'avg'
19.4492 	EXP 	window1: blendMode = 'avg'
19.4657 	EXP 	window1: blendMode = 'avg'
19.4828 	EXP 	window1: blendMode = 'avg'
19.4993 	EXP 	window1: blendMode = 'avg'
19.5159 	EXP 	window1: blendMode = 'avg'
19.5323 	EXP 	window1: blendMode = 'avg'
19.5494 	EXP 	window1: blendMode = 'avg'
19.5659 	EXP 	window1: blendMode = 'avg'
19.5825 	EXP 	window1: blendMode = 'avg'
19.5989 	EXP 	window1: blendMode = 'avg'
19.6161 	EXP 	window1: blendMode = 'avg'
19.6326 	EXP 	window1: blendMode = 'avg'
19.6492 	EXP 	window1: blendMode = 'avg'
19.6655 	EXP 	window1: blendMode = 'avg'
19.6827 	EXP 	window1: blendMode = 'avg'
19.6992 	EXP 	window1: blendMode = 'avg'
19.7159 	EXP 	window1: blendMode = 'avg'
19.7323 	EXP 	window1: blendMode = 'avg'
19.7493 	EXP 	window1: blendMode = 'avg'
19.7659 	EXP 	window1: blendMode = 'avg'
19.7825 	EXP 	window1: blendMode = 'avg'
19.7990 	EXP 	window1: blendMode = 'avg'
19.8161 	EXP 	window1: blendMode = 'avg'
19.8325 	EXP 	window1: blendMode = 'avg'
19.8492 	EXP 	window1: blendMode = 'avg'
19.8659 	EXP 	window1: blendMode = 'avg'
19.8830 	EXP 	window1: blendMode = 'avg'
19.8995 	EXP 	window1: blendMode = 'avg'
19.9159 	EXP 	window1: blendMode = 'avg'
19.9323 	EXP 	window1: blendMode = 'avg'
19.9494 	EXP 	window1: blendMode = 'avg'
19.9659 	EXP 	window1: blendMode = 'avg'
19.9825 	EXP 	window1: blendMode = 'avg'
19.9992 	EXP 	window1: blendMode = 'avg'
20.0159 	EXP 	window1: blendMode = 'avg'
20.0326 	EXP 	window1: blendMode = 'avg'
20.0492 	EXP 	window1: blendMode = 'avg'
20.0658 	EXP 	window1: blendMode = 'avg'
20.0825 	EXP 	window1: blendMode = 'avg'
20.0989 	EXP 	window1: blendMode = 'avg'
20.1160 	EXP 	window1: blendMode = 'avg'
20.1325 	EXP 	window1: blendMode = 'avg'
20.1492 	EXP 	window1: blendMode = 'avg'
20.1656 	EXP 	window1: blendMode = 'avg'
20.1827 	EXP 	window1: blendMode = 'avg'
20.1992 	EXP 	window1: blendMode = 'avg'
20.2160 	EXP 	window1: blendMode = 'avg'
20.2324 	EXP 	window1: blendMode = 'avg'
20.2492 	EXP 	window1: blendMode = 'avg'
20.2656 	EXP 	window1: blendMode = 'avg'
20.2828 	EXP 	window1: blendMode = 'avg'
20.2992 	EXP 	window1: blendMode = 'avg'
20.3158 	EXP 	window1: blendMode = 'avg'
20.3326 	EXP 	window1: blendMode = 'avg'
20.3492 	EXP 	window1: blendMode = 'avg'
20.3658 	EXP 	window1: blendMode = 'avg'
20.3825 	EXP 	window1: blendMode = 'avg'
20.3990 	EXP 	window1: blendMode = 'avg'
20.4161 	EXP 	window1: blendMode = 'avg'
20.4325 	EXP 	window1: blendMode = 'avg'
20.4492 	EXP 	window1: blendMode = 'avg'
20.4656 	EXP 	window1: blendMode = 'avg'
20.4827 	EXP 	window1: blendMode = 'avg'
20.4991 	EXP 	window1: blendMode = 'avg'
20.5159 	EXP 	window1: blendMode = 'avg'
20.5322 	EXP 	window1: blendMode = 'avg'
20.5493 	EXP 	window1: blendMode = 'avg'
20.5658 	EXP 	window1: blendMode = 'avg'
20.5823 	EXP 	window1: blendMode = 'avg'
20.5994 	EXP 	window1: blendMode = 'avg'
20.6158 	EXP 	window1: blendMode = 'avg'
20.6325 	EXP 	window1: blendMode = 'avg'
20.6492 	EXP 	window1: blendMode = 'avg'
20.6659 	EXP 	window1: blendMode = 'avg'
20.6825 	EXP 	window1: blendMode = 'avg'
20.6990 	EXP 	window1: blendMode = 'avg'
20.7161 	EXP 	window1: blendMode = 'avg'
20.7326 	EXP 	window1: blendMode = 'avg'
20.7492 	EXP 	window1: blendMode = 'avg'
20.7656 	EXP 	window1: blendMode = 'avg'
20.7857 	EXP 	window1: blendMode = 'avg'
20.7989 	EXP 	window1: blendMode = 'avg'
20.8162 	EXP 	window1: blendMode = 'avg'
20.8326 	EXP 	window1: blendMode = 'avg'
20.8492 	EXP 	window1: blendMode = 'avg'
20.8659 	EXP 	window1: blendMode = 'avg'
20.8825 	EXP 	window1: blendMode = 'avg'
20.8992 	EXP 	window1: blendMode = 'avg'
20.9158 	EXP 	window1: blendMode = 'avg'
20.9323 	EXP 	window1: blendMode = 'avg'
20.9495 	EXP 	window1: blendMode = 'avg'
20.9659 	EXP 	window1: blendMode = 'avg'
20.9825 	EXP 	window1: blendMode = 'avg'
20.9990 	EXP 	window1: blendMode = 'avg'
21.0161 	EXP 	window1: blendMode = 'avg'
21.0325 	EXP 	window1: blendMode = 'avg'
21.0492 	EXP 	window1: blendMode = 'avg'
21.0656 	EXP 	window1: blendMode = 'avg'
21.0825 	EXP 	window1: blendMode = 'avg'
21.0992 	EXP 	window1: blendMode = 'avg'
21.1158 	EXP 	window1: blendMode = 'avg'
21.1323 	EXP 	window1: blendMode = 'avg'
21.1494 	EXP 	window1: blendMode = 'avg'
21.1659 	EXP 	window1: blendMode = 'avg'
21.1825 	EXP 	window1: blendMode = 'avg'
21.1993 	EXP 	window1: blendMode = 'avg'
21.2158 	EXP 	window1: blendMode = 'avg'
21.2323 	EXP 	window1: blendMode = 'avg'
21.2492 	EXP 	window1: blendMode = 'avg'
21.2660 	EXP 	window1: blendMode = 'avg'
21.2825 	EXP 	window1: blendMode = 'avg'
21.2991 	EXP 	window1: blendMode = 'avg'
21.3158 	EXP 	window1: blendMode = 'avg'
21.3322 	EXP 	window1: blendMode = 'avg'
21.3493 	EXP 	window1: blendMode = 'avg'
21.3659 	EXP 	window1: blendMode = 'avg'
21.3825 	EXP 	window1: blendMode = 'avg'
21.3990 	EXP 	window1: blendMode = 'avg'
21.4159 	EXP 	window1: blendMode = 'avg'
21.4325 	EXP 	window1: blendMode = 'avg'
21.4492 	EXP 	window1: blendMode = 'avg'
21.4656 	EXP 	window1: blendMode = 'avg'
21.4828 	EXP 	window1: blendMode = 'avg'
21.4992 	EXP 	window1: blendMode = 'avg'
21.5158 	EXP 	window1: blendMode = 'avg'
21.5323 	EXP 	window1: blendMode = 'avg'
21.5494 	EXP 	window1: blendMode = 'avg'
21.5658 	EXP 	window1: blendMode = 'avg'
21.5825 	EXP 	window1: blendMode = 'avg'
21.5989 	EXP 	window1: blendMode = 'avg'
21.6161 	EXP 	window1: blendMode = 'avg'
21.6325 	EXP 	window1: blendMode = 'avg'
21.6492 	EXP 	window1: blendMode = 'avg'
21.6658 	EXP 	window1: blendMode = 'avg'
21.6824 	EXP 	window1: blendMode = 'avg'
21.6992 	EXP 	window1: blendMode = 'avg'
21.7158 	EXP 	window1: blendMode = 'avg'
21.7323 	EXP 	window1: blendMode = 'avg'
21.7494 	EXP 	window1: blendMode = 'avg'
21.7659 	EXP 	window1: blendMode = 'avg'
21.7825 	EXP 	window1: blendMode = 'avg'
21.7989 	EXP 	window1: blendMode = 'avg'
21.8161 	EXP 	window1: blendMode = 'avg'
21.8326 	EXP 	window1: blendMode = 'avg'
21.8491 	EXP 	window1: blendMode = 'avg'
21.8656 	EXP 	window1: blendMode = 'avg'
21.8828 	EXP 	window1: blendMode = 'avg'
21.8991 	EXP 	window1: blendMode = 'avg'
21.9158 	EXP 	window1: blendMode = 'avg'
21.9326 	EXP 	window1: blendMode = 'avg'
21.9492 	EXP 	window1: blendMode = 'avg'
21.9656 	EXP 	window1: blendMode = 'avg'
21.9828 	EXP 	window1: blendMode = 'avg'
21.9992 	EXP 	window1: blendMode = 'avg'
22.0159 	EXP 	window1: blendMode = 'avg'
22.0323 	EXP 	window1: blendMode = 'avg'
22.0495 	EXP 	window1: blendMode = 'avg'
22.0658 	EXP 	window1: blendMode = 'avg'
22.0825 	EXP 	window1: blendMode = 'avg'
22.0990 	EXP 	window1: blendMode = 'avg'
22.1161 	EXP 	window1: blendMode = 'avg'
22.1325 	EXP 	window1: blendMode = 'avg'
22.1490 	EXP 	window1: blendMode = 'avg'
22.1661 	EXP 	window1: blendMode = 'avg'
22.1826 	EXP 	window1: blendMode = 'avg'
22.1992 	EXP 	window1: blendMode = 'avg'
22.2158 	EXP 	window1: blendMode = 'avg'
22.2323 	EXP 	window1: blendMode = 'avg'
22.2495 	EXP 	window1: blendMode = 'avg'
22.2660 	EXP 	window1: blendMode = 'avg'
22.2825 	EXP 	window1: blendMode = 'avg'
22.2990 	EXP 	window1: blendMode = 'avg'
22.3158 	EXP 	window1: blendMode = 'avg'
22.3326 	EXP 	window1: blendMode = 'avg'
22.3492 	EXP 	window1: blendMode = 'avg'
22.3659 	EXP 	window1: blendMode = 'avg'
22.3825 	EXP 	window1: blendMode = 'avg'
22.3990 	EXP 	window1: blendMode = 'avg'
22.4158 	EXP 	window1: blendMode = 'avg'
22.4321 	EXP 	window1: blendMode = 'avg'
22.4494 	EXP 	window1: blendMode = 'avg'
22.4659 	EXP 	window1: blendMode = 'avg'
22.4825 	EXP 	window1: blendMode = 'avg'
22.4992 	EXP 	window1: blendMode = 'avg'
22.5161 	EXP 	window1: blendMode = 'avg'
22.5326 	EXP 	window1: blendMode = 'avg'
22.5492 	EXP 	window1: blendMode = 'avg'
22.5656 	EXP 	window1: blendMode = 'avg'
22.5825 	EXP 	window1: blendMode = 'avg'
22.5992 	EXP 	window1: blendMode = 'avg'
22.6158 	EXP 	window1: blendMode = 'avg'
22.6322 	EXP 	window1: blendMode = 'avg'
22.6494 	EXP 	window1: blendMode = 'avg'
22.6658 	EXP 	window1: blendMode = 'avg'
22.6825 	EXP 	window1: blendMode = 'avg'
22.6989 	EXP 	window1: blendMode = 'avg'
22.7161 	EXP 	window1: blendMode = 'avg'
22.7325 	EXP 	window1: blendMode = 'avg'
22.7492 	EXP 	window1: blendMode = 'avg'
22.7656 	EXP 	window1: blendMode = 'avg'
22.7825 	EXP 	window1: blendMode = 'avg'
22.7992 	EXP 	window1: blendMode = 'avg'
22.8158 	EXP 	window1: blendMode = 'avg'
22.8323 	EXP 	window1: blendMode = 'avg'
22.8492 	EXP 	window1: blendMode = 'avg'
22.8658 	EXP 	window1: blendMode = 'avg'
22.8825 	EXP 	window1: blendMode = 'avg'
22.8993 	EXP 	window1: blendMode = 'avg'
22.9159 	EXP 	window1: blendMode = 'avg'
22.9325 	EXP 	window1: blendMode = 'avg'
22.9491 	EXP 	window1: blendMode = 'avg'
22.9656 	EXP 	window1: blendMode = 'avg'
22.9828 	EXP 	window1: blendMode = 'avg'
22.9991 	EXP 	window1: blendMode = 'avg'
23.0159 	EXP 	window1: blendMode = 'avg'
23.0323 	EXP 	window1: blendMode = 'avg'
23.0494 	EXP 	window1: blendMode = 'avg'
23.0655 	EXP 	window1: blendMode = 'avg'
23.0827 	EXP 	window1: blendMode = 'avg'
23.0992 	EXP 	window1: blendMode = 'avg'
23.1158 	EXP 	window1: blendMode = 'avg'
23.1323 	EXP 	window1: blendMode = 'avg'
23.1492 	EXP 	window1: blendMode = 'avg'
23.1659 	EXP 	window1: blendMode = 'avg'
23.1825 	EXP 	window1: blendMode = 'avg'
23.1992 	EXP 	window1: blendMode = 'avg'
23.2158 	EXP 	window1: blendMode = 'avg'
23.2325 	EXP 	window1: blendMode = 'avg'
23.2491 	EXP 	window1: blendMode = 'avg'
23.2659 	EXP 	window1: blendMode = 'avg'
23.2825 	EXP 	window1: blendMode = 'avg'
23.2992 	EXP 	window1: blendMode = 'avg'
23.3158 	EXP 	window1: blendMode = 'avg'
23.3323 	EXP 	window1: blendMode = 'avg'
23.3494 	EXP 	window1: blendMode = 'avg'
23.3658 	EXP 	window1: blendMode = 'avg'
23.3825 	EXP 	window1: blendMode = 'avg'
23.3992 	EXP 	window1: blendMode = 'avg'
23.4158 	EXP 	window1: blendMode = 'avg'
23.4323 	EXP 	window1: blendMode = 'avg'
23.4492 	EXP 	window1: blendMode = 'avg'
23.4658 	EXP 	window1: blendMode = 'avg'
23.4825 	EXP 	window1: blendMode = 'avg'
23.4989 	EXP 	window1: blendMode = 'avg'
23.5158 	EXP 	window1: blendMode = 'avg'
23.5325 	EXP 	window1: blendMode = 'avg'
23.5492 	EXP 	window1: blendMode = 'avg'
23.5656 	EXP 	window1: blendMode = 'avg'
23.5827 	EXP 	window1: blendMode = 'avg'
23.5992 	EXP 	window1: blendMode = 'avg'
23.6158 	EXP 	window1: blendMode = 'avg'
23.6323 	EXP 	window1: blendMode = 'avg'
23.6494 	EXP 	window1: blendMode = 'avg'
23.6658 	EXP 	window1: blendMode = 'avg'
23.6825 	EXP 	window1: blendMode = 'avg'
23.6989 	EXP 	window1: blendMode = 'avg'
23.7157 	EXP 	window1: blendMode = 'avg'
23.7325 	EXP 	window1: blendMode = 'avg'
23.7491 	EXP 	window1: blendMode = 'avg'
23.7659 	EXP 	window1: blendMode = 'avg'
23.7825 	EXP 	window1: blendMode = 'avg'
23.7989 	EXP 	window1: blendMode = 'avg'
23.8160 	EXP 	window1: blendMode = 'avg'
23.8325 	EXP 	window1: blendMode = 'avg'
23.8492 	EXP 	window1: blendMode = 'avg'
23.8659 	EXP 	window1: blendMode = 'avg'
23.8824 	EXP 	window1: blendMode = 'avg'
23.8993 	EXP 	window1: blendMode = 'avg'
23.9158 	EXP 	window1: blendMode = 'avg'
23.9325 	EXP 	window1: blendMode = 'avg'
23.9491 	EXP 	window1: blendMode = 'avg'
23.9656 	EXP 	window1: blendMode = 'avg'
23.9827 	EXP 	window1: blendMode = 'avg'
23.9992 	EXP 	window1: blendMode = 'avg'
24.0157 	EXP 	window1: blendMode = 'avg'
24.0321 	EXP 	window1: blendMode = 'avg'
24.0492 	EXP 	window1: blendMode = 'avg'
24.0658 	EXP 	window1: blendMode = 'avg'
24.0825 	EXP 	window1: blendMode = 'avg'
24.0990 	EXP 	window1: blendMode = 'avg'
24.1149 	EXP 	window1: blendMode = 'avg'
24.1325 	EXP 	window1: blendMode = 'avg'
