YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,5.13792300224,,,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,2.jpg,0,4.jpg,0,0,0,43,,,left,0.885054826736,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,1,1,23,,,right,0.500737905502,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,2,2,12,,,right,0.635410785675,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,3,3,41,,,right,0.43548989296,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,4,4,33,,,right,0.768776893616,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,5,5,29,,,left,0.451986789703,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,0,6,6,24,,,right,0.436234951019,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,7,7,8,,,right,0.351845026016,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,8,8,36,,,left,0.55192899704,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,9,9,40,,,right,0.652187824249,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,10,10,38,,,right,0.552045106888,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,11,11,2,,,left,0.668703079224,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,12,12,30,,,right,0.452107906342,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,13,13,13,,,left,0.50171995163,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,14,14,27,,,right,0.468832015991,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,15,15,25,,,left,0.602602005005,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,16,16,3,,,right,0.434839963913,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,17,17,4,,,right,0.485779047012,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,18,18,28,,,right,0.485394954681,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,19,19,7,,,left,0.435909032822,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,20,20,6,,,None,,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,21,21,17,,,None,,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,22,22,1,,,None,,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,23,23,5,,,left,0.419307947159,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,24,24,39,,,right,0.285943031311,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,25,25,37,,,left,0.350292921066,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,1.jpg,0,3.jpg,0,26,26,42,,,right,0.319379091263,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,27,27,26,,,left,0.302847862244,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,28,28,0,,,right,0.336387872696,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,29,29,16,,,left,0.268136978149,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,30,30,19,,,left,0.335121154785,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,3.jpg,0,1.jpg,0,31,31,20,,,left,0.335496902466,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,32,32,31,,,right,0.369807958603,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,33,33,22,,,left,0.368690013885,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,34,34,14,,,right,0.300891876221,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,35,35,18,,,left,0.31751203537,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,36,36,15,,,left,0.331587791443,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,4.jpg,0,2.jpg,0,37,37,21,,,right,0.386385917664,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,38,38,35,,,left,0.284889936447,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,39,39,32,,,left,0.285675048828,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,40,40,34,,,left,0.333760023117,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,41,41,10,,,left,0.335133075714,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,42,42,9,,,left,0.351090908051,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,43,43,11,,,right,0.335566043854,,,2018_Jul_09_1448,59.997739877,ExpLonely,42,
,,,,,,,,,,,,,,,escape,30.2675549984,2018_Jul_09_1448,59.997739877,ExpLonely,42,
